source_dataset,model,ood_set,kid_mean,rank
cifar10,ViT-B-32,cifar100,0.00016239072641211828,1.0
cifar10,ViT-B-32,tinyimagenet,0.0009149031101642802,2.0
cifar10,ViT-B-32,lsun_cropped,0.0014954241121996948,3.0
cifar10,ViT-B-32,isun,0.0015071826002714683,4.0
cifar10,ViT-B-32,lsun_resize,0.0016188686643109928,5.0
cifar10,ViT-B-32,textures,0.0020055308677436566,6.0
cifar10,ViT-B-32,svhn,0.002033209630605306,7.0
cifar10,ViT-B-32,places365,0.002075925146108615,8.0
cifar10,ViT-B-16,cifar100,0.00016239072641211828,1.0
cifar10,ViT-B-16,tinyimagenet,0.0009149031101642802,2.0
cifar10,ViT-B-16,lsun_cropped,0.0014954241121996948,3.0
cifar10,ViT-B-16,isun,0.0015071826002714683,4.0
cifar10,ViT-B-16,lsun_resize,0.0016188686643109928,5.0
cifar10,ViT-B-16,textures,0.0020055308677436566,6.0
cifar10,ViT-B-16,svhn,0.002033209630605306,7.0
cifar10,ViT-B-16,places365,0.002075925146108615,8.0
cifar10,ViT-L-14,cifar100,0.00016239072641211828,1.0
cifar10,ViT-L-14,tinyimagenet,0.0009149031101642802,2.0
cifar10,ViT-L-14,lsun_cropped,0.0014954241121996948,3.0
cifar10,ViT-L-14,isun,0.0015071826002714683,4.0
cifar10,ViT-L-14,lsun_resize,0.0016188686643109928,5.0
cifar10,ViT-L-14,textures,0.0020055308677436566,6.0
cifar10,ViT-L-14,svhn,0.002033209630605306,7.0
cifar10,ViT-L-14,places365,0.002075925146108615,8.0
cifar100,ViT-B-32,cifar10,0.00016609295719973715,1.0
cifar100,ViT-B-32,tinyimagenet,0.0007542894935035438,2.0
cifar100,ViT-B-32,lsun_cropped,0.0011399796010686547,3.0
cifar100,ViT-B-32,isun,0.0011828452000508616,4.0
cifar100,ViT-B-32,lsun_resize,0.001296597714276153,5.0
cifar100,ViT-B-32,textures,0.0016112307240559699,6.0
cifar100,ViT-B-32,svhn,0.001706358449170322,7.0
cifar100,ViT-B-32,places365,0.0019294211409590734,8.0
cifar100,ViT-B-16,cifar10,0.00016609295719973715,1.0
cifar100,ViT-B-16,tinyimagenet,0.0007542894935035438,2.0
cifar100,ViT-B-16,lsun_cropped,0.0011399796010686547,3.0
cifar100,ViT-B-16,isun,0.0011828452000508616,4.0
cifar100,ViT-B-16,lsun_resize,0.001296597714276153,5.0
cifar100,ViT-B-16,textures,0.0016112307240559699,6.0
cifar100,ViT-B-16,svhn,0.001706358449170322,7.0
cifar100,ViT-B-16,places365,0.0019294211409590734,8.0
cifar100,ViT-L-14,cifar10,0.00016609295719973715,1.0
cifar100,ViT-L-14,tinyimagenet,0.0007542894935035438,2.0
cifar100,ViT-L-14,lsun_cropped,0.0011399796010686547,3.0
cifar100,ViT-L-14,isun,0.0011828452000508616,4.0
cifar100,ViT-L-14,lsun_resize,0.001296597714276153,5.0
cifar100,ViT-L-14,textures,0.0016112307240559699,6.0
cifar100,ViT-L-14,svhn,0.001706358449170322,7.0
cifar100,ViT-L-14,places365,0.0019294211409590734,8.0
supercifar100,ViT-B-32,cifar10,0.00018139440404761232,1.0
supercifar100,ViT-B-32,tinyimagenet,0.0007612590981484058,2.0
supercifar100,ViT-B-32,lsun_cropped,0.001133072307880676,3.0
supercifar100,ViT-B-32,isun,0.0011879105912553634,4.0
supercifar100,ViT-B-32,lsun_resize,0.0013029729139769142,5.0
supercifar100,ViT-B-32,textures,0.0016093886221731336,6.0
supercifar100,ViT-B-32,svhn,0.0017170535078993331,7.0
supercifar100,ViT-B-32,places365,0.0019591798046902564,8.0
supercifar100,ViT-B-16,cifar10,0.00018139440404761232,1.0
supercifar100,ViT-B-16,tinyimagenet,0.0007612590981484058,2.0
supercifar100,ViT-B-16,lsun_cropped,0.001133072307880676,3.0
supercifar100,ViT-B-16,isun,0.0011879105912553634,4.0
supercifar100,ViT-B-16,lsun_resize,0.0013029729139769142,5.0
supercifar100,ViT-B-16,textures,0.0016093886221731336,6.0
supercifar100,ViT-B-16,svhn,0.0017170535078993331,7.0
supercifar100,ViT-B-16,places365,0.0019591798046902564,8.0
supercifar100,ViT-L-14,cifar10,0.00018139440404761232,1.0
supercifar100,ViT-L-14,tinyimagenet,0.0007612590981484058,2.0
supercifar100,ViT-L-14,lsun_cropped,0.001133072307880676,3.0
supercifar100,ViT-L-14,isun,0.0011879105912553634,4.0
supercifar100,ViT-L-14,lsun_resize,0.0013029729139769142,5.0
supercifar100,ViT-L-14,textures,0.0016093886221731336,6.0
supercifar100,ViT-L-14,svhn,0.0017170535078993331,7.0
supercifar100,ViT-L-14,places365,0.0019591798046902564,8.0
tinyimagenet,ViT-B-32,cifar100,0.0007516705582306571,1.0
tinyimagenet,ViT-B-32,cifar10,0.0009096112049855254,2.0
tinyimagenet,ViT-B-32,isun,0.0011937609168693175,3.0
tinyimagenet,ViT-B-32,lsun_resize,0.0012654994178748602,4.0
tinyimagenet,ViT-B-32,places365,0.0014101722037589681,5.0
tinyimagenet,ViT-B-32,textures,0.0014288996039496826,6.0
tinyimagenet,ViT-B-32,lsun_cropped,0.0016101788108985992,7.0
tinyimagenet,ViT-B-32,svhn,0.002521917141025609,8.0
tinyimagenet,ViT-B-16,cifar100,0.0007516705582306571,1.0
tinyimagenet,ViT-B-16,cifar10,0.0009096112049855254,2.0
tinyimagenet,ViT-B-16,isun,0.0011937609168693175,3.0
tinyimagenet,ViT-B-16,lsun_resize,0.0012654994178748602,4.0
tinyimagenet,ViT-B-16,places365,0.0014101722037589681,5.0
tinyimagenet,ViT-B-16,textures,0.0014288996039496826,6.0
tinyimagenet,ViT-B-16,lsun_cropped,0.0016101788108985992,7.0
tinyimagenet,ViT-B-16,svhn,0.002521917141025609,8.0
tinyimagenet,ViT-L-14,cifar100,0.0007516705582306571,1.0
tinyimagenet,ViT-L-14,cifar10,0.0009096112049855254,2.0
tinyimagenet,ViT-L-14,isun,0.0011937609168693175,3.0
tinyimagenet,ViT-L-14,lsun_resize,0.0012654994178748602,4.0
tinyimagenet,ViT-L-14,places365,0.0014101722037589681,5.0
tinyimagenet,ViT-L-14,textures,0.0014288996039496826,6.0
tinyimagenet,ViT-L-14,lsun_cropped,0.0016101788108985992,7.0
tinyimagenet,ViT-L-14,svhn,0.002521917141025609,8.0
