dataset,architecture,study,run,fold,true_methods,top3_methods,clique_methods,pred_rf,exact_match_rf,top3_hit_rf,clique_hit_rf,pred_dt,exact_match_dt,top3_hit_dt,clique_hit_dt
cifar10,VGG13,dg,2,0,CTM class avg,CTM class avg|PCA RecError class|PCA RecError class pred,,CTM class avg,True,True,True,CTM class avg,True,True,True
cifar10,VGG13,dg,3,0,CTM class avg,CTM class avg|PCA RecError class|PCA RecError class pred,,CTM class avg,True,True,True,CTM class avg,True,True,True
cifar10,VGG13,dg,5,1,CTM class avg,CTM class avg|PCA RecError class|PCA RecError class pred,,CTM class avg,True,True,True,CTM class avg,True,True,True
cifar100,VGG13,dg,1,1,pNML class pred,pNML class pred|Maha class pred|fDBD global,,CTM global,False,False,False,pNML class pred,True,True,True
supercifar100,VGG13,dg,1,0,pNML class pred,pNML class pred|Maha class pred|PCA RecError class pred,,ViM,False,False,False,ViM,False,False,False
supercifar100,VGG13,dg,2,1,ViM,ViM|Maha|Residual,,ViM,True,True,True,pNML class pred,False,False,False
supercifar100,VGG13,dg,4,0,ViM,ViM|Maha class pred|pNML,,ViM,True,True,True,ViM,True,True,True
tinyimagenet,VGG13,dg,1,0,CTM global,CTM global|CTM|CTMmean global,,CTM global,True,True,True,CTM global,True,True,True
tinyimagenet,VGG13,dg,2,1,CTM global,CTM global|CTMmean class avg|CTMmean global,,CTM global,True,True,True,CTM global,True,True,True
tinyimagenet,VGG13,dg,3,0,CTM global,CTM global|CTMmean global|CTM,,CTM global,True,True,True,CTM global,True,True,True
tinyimagenet,VGG13,dg,4,1,CTM global,CTM global|CTM|CTM class,,CTM global,True,True,True,CTM global,True,True,True
tinyimagenet,VGG13,dg,5,1,CTM global,CTM global|CTM|CTMmean global,,CTM global,True,True,True,CTM global,True,True,True
