dataset,architecture,study,dropout,run,reward_val,fold,true_method,top3_methods,pred_lr,pred_rf,correct_lr,correct_rf,top3_hit_lr,top3_hit_rf,pred_dt,correct_dt,top3_hit_dt
cifar10,ViT,vit,True,0,0.0,0,pNML,pNML|PCA RecError global|ViM,pNML,pNML,True,True,True,True,pNML,True,True
cifar10,ViT,vit,True,2,0.0,1,pNML,pNML|ViM|PCA RecError global,ViM,pNML,False,True,True,True,pNML,True,True
cifar10,ViT,vit,True,3,0.0,0,pNML,pNML|ViM|KPCA RecError global,pNML,ViM,True,False,True,True,pNML,True,True
cifar10,ViT,vit,True,4,0.0,1,pNML,pNML|PCA RecError global|ViM,ViM,pNML,False,True,True,True,pNML,True,True
cifar100,ViT,vit,True,0,0.0,1,KPCA RecError global,KPCA RecError global|ViM|fDBD,ViM,ViM,False,False,True,True,ViM,False,True
cifar100,ViT,vit,True,1,0.0,1,ViM,ViM|KPCA RecError global|fDBD,ViM,ViM,True,True,True,True,ViM,True,True
cifar100,ViT,vit,True,2,0.0,0,KPCA RecError global,KPCA RecError global|fDBD|ViM,KPCA RecError global,KPCA RecError global,True,True,True,True,KPCA RecError global,True,True
cifar100,ViT,vit,True,3,0.0,0,ViM,ViM|fDBD|CTM,ViM,KPCA RecError global,True,False,True,False,KPCA RecError global,False,False
cifar100,ViT,vit,True,4,0.0,1,KPCA RecError global,KPCA RecError global|ViM|fDBD,ViM,ViM,False,False,True,True,ViM,False,True
supercifar100,ViT,vit,False,0,0.0,0,KPCA RecError global,KPCA RecError global|pNML|PCA RecError global,KPCA RecError global,KPCA RecError global,True,True,True,True,KPCA RecError global,True,True
supercifar100,ViT,vit,False,1,0.0,1,CTMmeanOC,CTMmeanOC|CTMmean|GradNorm,CTMmeanOC,KPCA RecError global,True,False,True,False,CTMmeanOC,True,True
supercifar100,ViT,vit,False,2,0.0,1,KPCA RecError global,KPCA RecError global|PCA RecError global|pNML,KPCA RecError global,KPCA RecError global,True,True,True,True,pNML,False,True
supercifar100,ViT,vit,False,3,0.0,0,CTMmeanOC,CTMmeanOC|CTMmean|KPCA RecError global,CTMmeanOC,KPCA RecError global,True,False,True,True,KPCA RecError global,False,True
supercifar100,ViT,vit,False,4,0.0,0,KPCA RecError global,KPCA RecError global|CTMmeanOC|CTMmean,CTMmeanOC,CTMmeanOC,False,False,True,True,CTMmeanOC,False,True
tinyimagenet,ViT,vit,False,0,0.0,0,GE,GE|PE|MLS,GE,GE,True,True,True,True,GE,True,True
tinyimagenet,ViT,vit,False,2,0.0,0,GE,GE|MLS|Energy,GE,GE,True,True,True,True,GE,True,True
tinyimagenet,ViT,vit,False,3,0.0,1,GE,GE|PE|MLS,GE,GE,True,True,True,True,GE,True,True
tinyimagenet,ViT,vit,False,4,0.0,1,GE,GE|PE|MLS,GE,GE,True,True,True,True,GE,True,True
