dataset,architecture,study,dropout,run,best_method,predicted_method,correct
cifar10,VGG13,devries,False,1,Confidence,CTM,False
cifar10,VGG13,devries,False,2,Confidence,CTM,False
cifar10,VGG13,devries,False,3,Confidence,CTM,False
cifar10,VGG13,devries,False,4,Confidence,CTM,False
cifar10,VGG13,devries,False,5,Confidence,CTM,False
cifar10,VGG13,devries,True,1,Energy,Energy,True
cifar10,VGG13,devries,True,2,Energy,Energy,True
cifar10,VGG13,devries,True,3,Energy,Energy,True
cifar10,VGG13,devries,True,4,Energy,Energy,True
cifar10,VGG13,devries,True,5,Energy,Energy,True
cifar100,VGG13,devries,False,1,fDBD,CTM,False
cifar100,VGG13,devries,False,2,fDBD,CTM,False
cifar100,VGG13,devries,False,4,fDBD,CTM,False
cifar100,VGG13,devries,False,5,fDBD,CTM,False
cifar100,VGG13,devries,True,1,pNML,Energy,False
cifar100,VGG13,devries,True,2,GradNorm,Energy,False
cifar100,VGG13,devries,True,3,GradNorm,Energy,False
cifar100,VGG13,devries,True,4,pNML,Energy,False
cifar100,VGG13,devries,True,5,GradNorm,Energy,False
supercifar100,VGG13,devries,False,2,CTM,Confidence,False
supercifar100,VGG13,devries,False,3,CTM,Confidence,False
supercifar100,VGG13,devries,False,4,CTM,Confidence,False
supercifar100,VGG13,devries,True,1,Energy,Energy,True
supercifar100,VGG13,devries,True,2,pNML,Energy,False
supercifar100,VGG13,devries,True,3,Energy,Energy,True
supercifar100,VGG13,devries,True,4,Energy,Energy,True
supercifar100,VGG13,devries,True,5,Energy,Energy,True
tinyimagenet,VGG13,devries,False,1,CTM,Confidence,False
tinyimagenet,VGG13,devries,False,2,CTM,Confidence,False
tinyimagenet,VGG13,devries,False,3,CTM,Confidence,False
tinyimagenet,VGG13,devries,False,4,CTM,Confidence,False
tinyimagenet,VGG13,devries,False,5,CTM,Confidence,False
tinyimagenet,VGG13,devries,True,1,Confidence,Energy,False
tinyimagenet,VGG13,devries,True,2,Confidence,Energy,False
tinyimagenet,VGG13,devries,True,3,Confidence,Energy,False
tinyimagenet,VGG13,devries,True,4,Confidence,Energy,False
tinyimagenet,VGG13,devries,True,5,Confidence,Energy,False
