Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,method,feature,Variable,Bin id,Coefficient,Points
"(-inf, 0.01)",47,0.235,16,31,0.6595744680851063,-1.066863590353529,0.2711611625481887,0.03237392116676995,CTM,var_collapse,,,,
"[0.01, 0.01)",64,0.32,30,34,0.53125,-0.5306282510621705,0.0928599439358798,0.011473203398722064,CTM,var_collapse,,,,
"[0.01, inf)",89,0.445,74,15,0.16853932584269662,1.1905497839937953,0.5109442822973372,0.0603446415545416,CTM,var_collapse,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,var_collapse,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,var_collapse,,,,
,200,1.0,120,80,0.4,,0.8749653887814057,0.10419176612003361,CTM,var_collapse,,,,
"(-inf, 0.07)",35,0.175,15,20,0.5714285714285714,-0.6931471805599454,0.08664339756999316,0.010618689799712328,CTM,equiangular_uc,,,,
"[0.07, inf)",165,0.825,105,60,0.36363636363636365,0.15415067982725822,0.019268834978407295,0.0024062224396771623,CTM,equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,equiangular_uc,,,,
,200,1.0,120,80,0.4,,0.10591223254840046,0.01302491223938949,CTM,equiangular_uc,,,,
"(-inf, 0.06)",48,0.24,41,7,0.14583333333333334,1.3621968095408301,0.34622502242496095,0.040214631828921904,CTM,equiangular_wc,,,,
"[0.06, inf)",152,0.76,79,73,0.48026315789473684,-0.32647669678953417,0.0829794937673399,0.010326615523486952,CTM,equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,equiangular_wc,,,,
,200,1.0,120,80,0.4,,0.4292045161923008,0.050541247352408857,CTM,equiangular_wc,,,,
"(-inf, 0.10)",108,0.54,51,57,0.5277777777777778,-0.5166907432183889,0.1485485886752868,0.018364740259003226,CTM,equinorm_uc,,,,
"[0.10, 0.17)",32,0.16,19,13,0.40625,-0.02597548640326064,0.00010823119334692007,1.3528518835430629e-05,CTM,equinorm_uc,,,,
"[0.17, inf)",60,0.3,50,10,0.16666666666666666,1.203972804325936,0.35115873459506475,0.041422072838002,CTM,equinorm_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,equinorm_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,equinorm_uc,,,,
,200,1.0,120,80,0.4,,0.49981555446369846,0.059800341615840656,CTM,equinorm_uc,,,,
"(-inf, 0.02)",31,0.155,8,23,0.7419354838709677,-1.4615177823574783,0.32275184360394304,0.037097753997845526,CTM,equinorm_wc,,,,
"[0.02, 0.02)",47,0.235,27,20,0.425531914893617,-0.10536051565782634,0.002634012891445658,0.0003290994055377937,CTM,equinorm_wc,,,,
"[0.02, inf)",122,0.61,85,37,0.30327868852459017,0.42626823573792755,0.10479094128557387,0.013000588122449336,CTM,equinorm_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,equinorm_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,equinorm_wc,,,,
,200,1.0,120,80,0.4,,0.43017679778096257,0.05042744152583266,CTM,equinorm_wc,,,,
"(-inf, 0.06)",31,0.155,13,18,0.5806451612903226,-0.7308875085427926,0.08527020932999245,0.010427692028988408,CTM,max_equiangular_uc,,,,
"[0.06, 0.14)",104,0.52,47,57,0.5480769230769231,-0.5983687742326561,0.19197664839964382,0.023645368036191272,CTM,max_equiangular_uc,,,,
"[0.14, inf)",65,0.325,60,5,0.07692307692307693,2.0794415416798357,0.9097556744849281,0.09683861757663188,CTM,max_equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,max_equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,max_equiangular_uc,,,,
,200,1.0,120,80,0.4,,1.1870025322145643,0.13091167764181155,CTM,max_equiangular_uc,,,,
"(-inf, 0.05)",67,0.335,50,17,0.2537313432835821,0.6733445532637654,0.13747451295801882,0.01686686411093318,CTM,max_equiangular_wc,,,,
"[0.05, inf)",133,0.665,70,63,0.47368421052631576,-0.3001045924503381,0.06127135429194399,0.007630307112478432,CTM,max_equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,max_equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,max_equiangular_wc,,,,
,200,1.0,120,80,0.4,,0.19874586724996282,0.024497171223411614,CTM,max_equiangular_wc,,,,
"(-inf, 0.07)",77,0.385,30,47,0.6103896103896104,-0.8544153281560676,0.2883651732526728,0.03498773968608866,CTM,self_duality,,,,
"[0.07, 0.09)",33,0.165,1,32,0.9696969696969697,-3.871201010907891,1.516220395938924,0.12117777401498077,CTM,self_duality,,,,
"[0.09, inf)",90,0.45,89,1,0.011111111111111112,4.083171261623975,2.9773123782674826,0.2295520538338149,CTM,self_duality,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,self_duality,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,self_duality,,,,
,200,1.0,120,80,0.4,,4.781897947459079,0.38571756753488434,CTM,self_duality,,,,
"(-inf, inf)",200,1.0,120,80,0.4,-5.551115123125783e-17,0.0,0.0,CTM,dropout,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,dropout,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,dropout,,,,
,200,1.0,120,80,0.4,,0.0,0.0,CTM,dropout,,,,
"(-inf, 0.01)",47,0.235,16,31,0.6595744680851063,-1.066863590353529,0.2711611625481887,0.03237392116676995,CTM,,var_collapse,0.0,-1.2149681002852986,-1.6115385138184637
"[0.01, 0.01)",64,0.32,30,34,0.53125,-0.5306282510621705,0.0928599439358798,0.011473203398722064,CTM,,var_collapse,1.0,-1.2149681002852986,1.7166279096152803
"[0.01, inf)",89,0.445,74,15,0.16853932584269662,1.1905497839937953,0.5109442822973372,0.0603446415545416,CTM,,var_collapse,2.0,-1.2149681002852986,12.399189324898053
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,var_collapse,3.0,-1.2149681002852986,5.009993712108459
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,var_collapse,4.0,-1.2149681002852986,5.009993712108459
"(-inf, 0.07)",35,0.175,15,20,0.5714285714285714,-0.6931471805599454,0.08664339756999316,0.010618689799712328,CTM,,equiangular_uc,0.0,-0.33924707554782396,3.8087633486518255
"[0.07, inf)",165,0.825,105,60,0.36363636363636365,0.15415067982725822,0.019268834978407295,0.0024062224396771623,CTM,,equiangular_uc,1.0,-0.33924707554782396,5.277138241220441
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,equiangular_uc,2.0,-0.33924707554782396,5.009993712108459
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,equiangular_uc,3.0,-0.33924707554782396,5.009993712108459
"(-inf, 0.06)",48,0.24,41,7,0.14583333333333334,1.3621968095408301,0.34622502242496095,0.040214631828921904,CTM,,equiangular_wc,0.0,-1.5931512417005664,16.096165215876667
"[0.06, inf)",152,0.76,79,73,0.48026315789473684,-0.32647669678953417,0.0829794937673399,0.010326615523486952,CTM,,equiangular_wc,1.0,-1.5931512417005664,2.352979228413897
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,equiangular_wc,2.0,-1.5931512417005664,5.009993712108459
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,equiangular_wc,3.0,-1.5931512417005664,5.009993712108459
"(-inf, 0.10)",108,0.54,51,57,0.5277777777777778,-0.5166907432183889,0.1485485886752868,0.018364740259003226,CTM,,equinorm_uc,0.0,-1.2325118942173465,1.7568254415357862
"[0.10, 0.17)",32,0.16,19,13,0.40625,-0.02597548640326064,0.00010823119334692007,1.3528518835430629e-05,CTM,,equinorm_uc,1.0,-1.2325118942173465,4.8464478594124625
"[0.17, inf)",60,0.3,50,10,0.16666666666666666,1.203972804325936,0.35115873459506475,0.041422072838002,CTM,,equinorm_uc,2.0,-1.2325118942173465,12.590400710052407
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,equinorm_uc,3.0,-1.2325118942173465,5.009993712108459
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,equinorm_uc,4.0,-1.2325118942173465,5.009993712108459
"(-inf, 0.02)",31,0.155,8,23,0.7419354838709677,-1.4615177823574783,0.32275184360394304,0.037097753997845526,CTM,,equinorm_wc,0.0,-0.5860816780692755,0.6342993804948334
"[0.02, 0.02)",47,0.235,27,20,0.425531914893617,-0.10536051565782634,0.002634012891445658,0.0003290994055377937,CTM,,equinorm_wc,1.0,-0.5860816780692755,4.694550809733238
"[0.02, inf)",122,0.61,85,37,0.30327868852459017,0.42626823573792755,0.10479094128557387,0.013000588122449336,CTM,,equinorm_wc,2.0,-0.5860816780692755,6.286214586996978
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,equinorm_wc,3.0,-0.5860816780692755,5.009993712108459
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,equinorm_wc,4.0,-0.5860816780692755,5.009993712108459
"(-inf, 0.06)",31,0.155,13,18,0.5806451612903226,-0.7308875085427926,0.08527020932999245,0.010427692028988408,CTM,,max_equiangular_uc,0.0,0.3995444938718313,6.50175872513331
"[0.06, 0.14)",104,0.52,47,57,0.5480769230769231,-0.5983687742326561,0.19197664839964382,0.023645368036191272,CTM,,max_equiangular_uc,1.0,0.3995444938718313,6.231283707974602
"[0.14, inf)",65,0.325,60,5,0.07692307692307693,2.0794415416798357,0.9097556744849281,0.09683861757663188,CTM,,max_equiangular_uc,2.0,0.3995444938718313,0.7657863583761078
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,max_equiangular_uc,3.0,0.3995444938718313,5.009993712108459
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,max_equiangular_uc,4.0,0.3995444938718313,5.009993712108459
"(-inf, 0.05)",67,0.335,50,17,0.2537313432835821,0.6733445532637654,0.13747451295801882,0.01686686411093318,CTM,,max_equiangular_wc,0.0,-1.0078759383695526,8.476796652972746
"[0.05, inf)",133,0.665,70,63,0.47368421052631576,-0.3001045924503381,0.06127135429194399,0.007630307112478432,CTM,,max_equiangular_wc,1.0,-1.0078759383695526,3.4648657703574264
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,max_equiangular_wc,2.0,-1.0078759383695526,5.009993712108459
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,max_equiangular_wc,3.0,-1.0078759383695526,5.009993712108459
"(-inf, 0.07)",77,0.385,30,47,0.6103896103896104,-0.8544153281560676,0.2883651732526728,0.03498773968608866,CTM,,self_duality,0.0,-1.071620093418333,0.33270038210506403
"[0.07, 0.09)",33,0.165,1,32,0.9696969696969697,-3.871201010907891,1.516220395938924,0.12117777401498077,CTM,,self_duality,1.0,-1.071620093418333,-16.18197472611986
"[0.09, inf)",90,0.45,89,1,0.011111111111111112,4.083171261623975,2.9773123782674826,0.2295520538338149,CTM,,self_duality,2.0,-1.071620093418333,27.362342830740943
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,self_duality,3.0,-1.071620093418333,5.009993712108459
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,self_duality,4.0,-1.071620093418333,5.009993712108459
"(-inf, inf)",200,1.0,120,80,0.4,-5.551115123125783e-17,0.0,0.0,CTM,,dropout,0.0,0.0,5.009993712108459
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,dropout,1.0,0.0,5.009993712108459
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,CTM,,dropout,2.0,0.0,5.009993712108459
"(-inf, 0.01)",36,0.18,31,5,0.1388888888888889,2.025219987513197,0.6055203194988952,0.06493602215962513,Energy,var_collapse,,,,
"[0.01, 0.01)",78,0.39,43,35,0.44871794871794873,0.4065227496663,0.06487938833058121,0.00805453710100349,Energy,var_collapse,,,,
"[0.01, inf)",86,0.43,16,70,0.813953488372093,-1.2752358243474262,0.5848051154078097,0.06851808101545584,Energy,var_collapse,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,var_collapse,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,var_collapse,,,,
,200,1.0,90,110,0.55,,1.2552048232372859,0.14150864027608445,Energy,var_collapse,,,,
"(-inf, 0.09)",51,0.255,1,50,0.9803921568627451,-3.711352309965994,1.6457410748233048,0.13514273366738702,Energy,equiangular_uc,,,,
"[0.09, 0.16)",72,0.36,64,8,0.1111111111111111,2.280112237141987,1.4555868018926625,0.1505817069478574,Energy,equiangular_uc,,,,
"[0.16, inf)",77,0.385,25,52,0.6753246753246753,-0.5316971982510752,0.10365410026510861,0.012806266807328284,Energy,equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,equiangular_uc,,,,
,200,1.0,90,110,0.55,,3.204981976981076,0.2985307074225727,Energy,equiangular_uc,,,,
"(-inf, 0.06)",41,0.205,9,32,0.7804878048780488,-1.0678406300013559,0.20386048390934974,0.024336912180126312,Energy,equiangular_wc,,,,
"[0.06, 0.12)",79,0.395,56,23,0.2911392405063291,1.0905281702681506,0.4505313349895693,0.05368186676070004,Energy,equiangular_wc,,,,
"[0.12, inf)",80,0.4,25,55,0.6875,-0.5877866649021188,0.13061925886713754,0.016096351983946926,Energy,equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,equiangular_wc,,,,
,200,1.0,90,110,0.55,,0.7850110777660566,0.09411513092477328,Energy,equiangular_wc,,,,
"(-inf, 0.04)",48,0.24,1,47,0.9791666666666666,-3.6494769062479007,1.5187722074486238,0.12603021631353442,Energy,equinorm_uc,,,,
"[0.04, 0.23)",114,0.57,76,38,0.3333333333333333,0.8938178760220965,0.4460060916716319,0.053966034481137584,Energy,equinorm_uc,,,,
"[0.23, inf)",38,0.19,13,25,0.6578947368421053,-0.45325577194451316,0.03754239727217178,0.004653037284371012,Energy,equinorm_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,equinorm_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,equinorm_uc,,,,
,200,1.0,90,110,0.55,,2.0023206963924274,0.18464928807904302,Energy,equinorm_uc,,,,
"(-inf, 0.02)",43,0.215,1,42,0.9767441860465116,-3.5369989228212115,1.311190509773118,0.11089330430062086,Energy,equinorm_wc,,,,
"[0.02, 0.07)",73,0.365,25,48,0.6575342465753424,-0.4516544905775387,0.07162601517239758,0.008877920124629839,Energy,equinorm_wc,,,,
"[0.07, inf)",84,0.42,64,20,0.23809523809523808,1.3638215052678322,0.7218610795559031,0.08383144451455285,Energy,equinorm_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,equinorm_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,equinorm_wc,,,,
,200,1.0,90,110,0.55,,2.1046776045014184,0.20360266893980355,Energy,equinorm_wc,,,,
"(-inf, 0.06)",48,0.24,1,47,0.9791666666666666,-3.6494769062479007,1.5187722074486238,0.12603021631353442,Energy,max_equiangular_uc,,,,
"[0.06, 0.16)",119,0.595,83,36,0.3025210084033613,1.0359923648026392,0.6163631342108632,0.07377481404195238,Energy,max_equiangular_uc,,,,
"[0.16, inf)",33,0.165,6,27,0.8181818181818182,-1.3034067013141235,0.2330333193258583,0.027227862594503587,Energy,max_equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,max_equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,max_equiangular_uc,,,,
,200,1.0,90,110,0.55,,2.3681686609853454,0.22703289294999038,Energy,max_equiangular_uc,,,,
"(-inf, 0.04)",39,0.195,6,33,0.8461538461538461,-1.5040773967762737,0.3509513925811307,0.04015144237538647,Energy,max_equiangular_wc,,,,
"[0.04, inf)",161,0.805,84,77,0.4782608695652174,0.2876820724517809,0.0671258169054156,0.008361911951903445,Energy,max_equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,max_equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,max_equiangular_wc,,,,
,200,1.0,90,110,0.55,,0.41807720948654625,0.04851335432728991,Energy,max_equiangular_wc,,,,
"(-inf, 0.07)",75,0.375,22,53,0.7066666666666667,-0.6785787647316549,0.16107677748680696,0.019756970962032792,Energy,self_duality,,,,
"[0.07, 0.19)",92,0.46,60,32,0.34782608695652173,0.8292793548845253,0.31160800001721556,0.03787190324531867,Energy,self_duality,,,,
"[0.19, inf)",33,0.165,8,25,0.7575757575757576,-0.9387635877262134,0.12990970860453663,0.015667524770844262,Energy,self_duality,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,self_duality,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,self_duality,,,,
,200,1.0,90,110,0.55,,0.6025944861085591,0.07329639897819572,Energy,self_duality,,,,
"(-inf, inf)",200,1.0,90,110,0.55,-2.7755575615628914e-17,0.0,0.0,Energy,dropout,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,dropout,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,dropout,,,,
,200,1.0,90,110,0.55,,0.0,0.0,Energy,dropout,,,,
"(-inf, 0.01)",36,0.18,31,5,0.1388888888888889,2.025219987513197,0.6055203194988952,0.06493602215962513,Energy,,var_collapse,0.0,-2.4373575201878133,23.218268378773534
"[0.01, 0.01)",78,0.39,43,35,0.44871794871794873,0.4065227496663,0.06487938833058121,0.00805453710100349,Energy,,var_collapse,1.0,-2.4373575201878133,9.601178639300116
"[0.01, inf)",86,0.43,16,70,0.813953488372093,-1.2752358243474262,0.5848051154078097,0.06851808101545584,Energy,,var_collapse,2.0,-2.4373575201878133,-4.5464067689106065
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,var_collapse,3.0,-2.4373575201878133,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,var_collapse,4.0,-2.4373575201878133,6.1813564304806805
"(-inf, 0.09)",51,0.255,1,50,0.9803921568627451,-3.711352309965994,1.6457410748233048,0.13514273366738702,Energy,,equiangular_uc,0.0,-0.31561223471895355,2.138526713007863
"[0.09, 0.16)",72,0.36,64,8,0.1111111111111111,2.280112237141987,1.4555868018926625,0.1505817069478574,Energy,,equiangular_uc,1.0,-0.31561223471895355,8.665115648579679
"[0.16, inf)",77,0.385,25,52,0.6753246753246753,-0.5316971982510752,0.10365410026510861,0.012806266807328284,Energy,,equiangular_uc,2.0,-0.31561223471895355,5.602170986939165
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,equiangular_uc,3.0,-0.31561223471895355,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,equiangular_uc,4.0,-0.31561223471895355,6.1813564304806805
"(-inf, 0.06)",41,0.205,9,32,0.7804878048780488,-1.0678406300013559,0.20386048390934974,0.024336912180126312,Energy,,equiangular_wc,0.0,-0.7500133644028932,3.4171219527921646
"[0.06, 0.12)",79,0.395,56,23,0.2911392405063291,1.0905281702681506,0.4505313349895693,0.05368186676070004,Energy,,equiangular_wc,1.0,-0.7500133644028932,9.004320347054978
"[0.12, inf)",80,0.4,25,55,0.6875,-0.5877866649021188,0.13061925886713754,0.016096351983946926,Energy,,equiangular_wc,2.0,-0.7500133644028932,4.659799637267146
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,equiangular_wc,3.0,-0.7500133644028932,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,equiangular_wc,4.0,-0.7500133644028932,6.1813564304806805
"(-inf, 0.04)",48,0.24,1,47,0.9791666666666666,-3.6494769062479007,1.5187722074486238,0.12603021631353442,Energy,,equinorm_uc,0.0,0.6020804232347456,13.765116110417921
"[0.04, 0.23)",114,0.57,76,38,0.3333333333333333,0.8938178760220965,0.4460060916716319,0.053966034481137584,Energy,,equinorm_uc,1.0,0.6020804232347456,4.323966962478092
"[0.23, inf)",38,0.19,13,25,0.6578947368421053,-0.45325577194451316,0.03754239727217178,0.004653037284371012,Energy,,equinorm_uc,2.0,0.6020804232347456,7.123240140468496
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,equinorm_uc,3.0,0.6020804232347456,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,equinorm_uc,4.0,0.6020804232347456,6.1813564304806805
"(-inf, 0.02)",43,0.215,1,42,0.9767441860465116,-3.5369989228212115,1.311190509773118,0.11089330430062086,Energy,,equinorm_wc,0.0,-1.9941847383801294,-18.16308150635636
"[0.02, 0.07)",73,0.365,25,48,0.6575342465753424,-0.4516544905775387,0.07162601517239758,0.008877920124629839,Energy,,equinorm_wc,1.0,-1.9941847383801294,3.072711233046327
"[0.07, inf)",84,0.42,64,20,0.23809523809523808,1.3638215052678322,0.7218610795559031,0.08383144451455285,Energy,,equinorm_wc,2.0,-1.9941847383801294,15.568260050296875
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,equinorm_wc,3.0,-1.9941847383801294,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,equinorm_wc,4.0,-1.9941847383801294,6.1813564304806805
