Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,method,feature,Variable,Bin id,Coefficient,Points
"(-inf, 0.06)",48,0.24,1,47,0.9791666666666666,-3.6494769062479007,1.5187722074486238,0.12603021631353442,Energy,,max_equiangular_uc,0.0,-0.2064716382647477,3.5806552203164737
"[0.06, 0.16)",119,0.595,83,36,0.3025210084033613,1.0359923648026392,0.6163631342108632,0.07377481404195238,Energy,,max_equiangular_uc,1.0,-0.2064716382647477,6.919628425639892
"[0.16, inf)",33,0.165,6,27,0.8181818181818182,-1.3034067013141235,0.2330333193258583,0.027227862594503587,Energy,,max_equiangular_uc,2.0,-0.2064716382647477,5.252518826483107
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,max_equiangular_uc,3.0,-0.2064716382647477,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,max_equiangular_uc,4.0,-0.2064716382647477,6.1813564304806805
"(-inf, 0.04)",39,0.195,6,33,0.8461538461538461,-1.5040773967762737,0.3509513925811307,0.04015144237538647,Energy,,max_equiangular_wc,0.0,-1.0842593618710328,0.5527251271616667
"[0.04, inf)",161,0.805,84,77,0.4782608695652174,0.2876820724517809,0.0671258169054156,0.008361911951903445,Energy,,max_equiangular_wc,1.0,-1.0842593618710328,7.257934219546838
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,max_equiangular_wc,2.0,-1.0842593618710328,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,max_equiangular_wc,3.0,-1.0842593618710328,6.1813564304806805
"(-inf, 0.07)",75,0.375,22,53,0.7066666666666667,-0.6785787647316549,0.16107677748680696,0.019756970962032792,Energy,,self_duality,0.0,-1.1315217763986374,3.531254261681456
"[0.07, 0.19)",92,0.46,60,32,0.34782608695652173,0.8292793548845253,0.31160800001721556,0.03787190324531867,Energy,,self_duality,1.0,-1.1315217763986374,9.420000389209592
"[0.19, inf)",33,0.165,8,25,0.7575757575757576,-0.9387635877262134,0.12990970860453663,0.015667524770844262,Energy,,self_duality,2.0,-1.1315217763986374,2.5151358690300274
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,self_duality,3.0,-1.1315217763986374,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,self_duality,4.0,-1.1315217763986374,6.1813564304806805
"(-inf, inf)",200,1.0,90,110,0.55,-2.7755575615628914e-17,0.0,0.0,Energy,,dropout,0.0,0.0,6.1813564304806805
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,dropout,1.0,0.0,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,Energy,,dropout,2.0,0.0,6.1813564304806805
"(-inf, 0.01)",36,0.18,31,5,0.1388888888888889,2.025219987513197,0.6055203194988952,0.06493602215962513,NNGuide,var_collapse,,,,
"[0.01, 0.01)",78,0.39,43,35,0.44871794871794873,0.4065227496663,0.06487938833058121,0.00805453710100349,NNGuide,var_collapse,,,,
"[0.01, inf)",86,0.43,16,70,0.813953488372093,-1.2752358243474262,0.5848051154078097,0.06851808101545584,NNGuide,var_collapse,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,var_collapse,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,var_collapse,,,,
,200,1.0,90,110,0.55,,1.2552048232372859,0.14150864027608445,NNGuide,var_collapse,,,,
"(-inf, 0.09)",51,0.255,1,50,0.9803921568627451,-3.711352309965994,1.6457410748233048,0.13514273366738702,NNGuide,equiangular_uc,,,,
"[0.09, 0.16)",72,0.36,64,8,0.1111111111111111,2.280112237141987,1.4555868018926625,0.1505817069478574,NNGuide,equiangular_uc,,,,
"[0.16, inf)",77,0.385,25,52,0.6753246753246753,-0.5316971982510752,0.10365410026510861,0.012806266807328284,NNGuide,equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,equiangular_uc,,,,
,200,1.0,90,110,0.55,,3.204981976981076,0.2985307074225727,NNGuide,equiangular_uc,,,,
"(-inf, 0.06)",41,0.205,9,32,0.7804878048780488,-1.0678406300013559,0.20386048390934974,0.024336912180126312,NNGuide,equiangular_wc,,,,
"[0.06, 0.12)",79,0.395,56,23,0.2911392405063291,1.0905281702681506,0.4505313349895693,0.05368186676070004,NNGuide,equiangular_wc,,,,
"[0.12, inf)",80,0.4,25,55,0.6875,-0.5877866649021188,0.13061925886713754,0.016096351983946926,NNGuide,equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,equiangular_wc,,,,
,200,1.0,90,110,0.55,,0.7850110777660566,0.09411513092477328,NNGuide,equiangular_wc,,,,
"(-inf, 0.04)",48,0.24,1,47,0.9791666666666666,-3.6494769062479007,1.5187722074486238,0.12603021631353442,NNGuide,equinorm_uc,,,,
"[0.04, 0.23)",114,0.57,76,38,0.3333333333333333,0.8938178760220965,0.4460060916716319,0.053966034481137584,NNGuide,equinorm_uc,,,,
"[0.23, inf)",38,0.19,13,25,0.6578947368421053,-0.45325577194451316,0.03754239727217178,0.004653037284371012,NNGuide,equinorm_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,equinorm_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,equinorm_uc,,,,
,200,1.0,90,110,0.55,,2.0023206963924274,0.18464928807904302,NNGuide,equinorm_uc,,,,
"(-inf, 0.02)",43,0.215,1,42,0.9767441860465116,-3.5369989228212115,1.311190509773118,0.11089330430062086,NNGuide,equinorm_wc,,,,
"[0.02, 0.07)",73,0.365,25,48,0.6575342465753424,-0.4516544905775387,0.07162601517239758,0.008877920124629839,NNGuide,equinorm_wc,,,,
"[0.07, inf)",84,0.42,64,20,0.23809523809523808,1.3638215052678322,0.7218610795559031,0.08383144451455285,NNGuide,equinorm_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,equinorm_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,equinorm_wc,,,,
,200,1.0,90,110,0.55,,2.1046776045014184,0.20360266893980355,NNGuide,equinorm_wc,,,,
"(-inf, 0.06)",48,0.24,1,47,0.9791666666666666,-3.6494769062479007,1.5187722074486238,0.12603021631353442,NNGuide,max_equiangular_uc,,,,
"[0.06, 0.16)",119,0.595,83,36,0.3025210084033613,1.0359923648026392,0.6163631342108632,0.07377481404195238,NNGuide,max_equiangular_uc,,,,
"[0.16, inf)",33,0.165,6,27,0.8181818181818182,-1.3034067013141235,0.2330333193258583,0.027227862594503587,NNGuide,max_equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,max_equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,max_equiangular_uc,,,,
,200,1.0,90,110,0.55,,2.3681686609853454,0.22703289294999038,NNGuide,max_equiangular_uc,,,,
"(-inf, 0.04)",39,0.195,6,33,0.8461538461538461,-1.5040773967762737,0.3509513925811307,0.04015144237538647,NNGuide,max_equiangular_wc,,,,
"[0.04, inf)",161,0.805,84,77,0.4782608695652174,0.2876820724517809,0.0671258169054156,0.008361911951903445,NNGuide,max_equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,max_equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,max_equiangular_wc,,,,
,200,1.0,90,110,0.55,,0.41807720948654625,0.04851335432728991,NNGuide,max_equiangular_wc,,,,
"(-inf, 0.07)",75,0.375,22,53,0.7066666666666667,-0.6785787647316549,0.16107677748680696,0.019756970962032792,NNGuide,self_duality,,,,
"[0.07, 0.19)",92,0.46,60,32,0.34782608695652173,0.8292793548845253,0.31160800001721556,0.03787190324531867,NNGuide,self_duality,,,,
"[0.19, inf)",33,0.165,8,25,0.7575757575757576,-0.9387635877262134,0.12990970860453663,0.015667524770844262,NNGuide,self_duality,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,self_duality,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,self_duality,,,,
,200,1.0,90,110,0.55,,0.6025944861085591,0.07329639897819572,NNGuide,self_duality,,,,
"(-inf, inf)",200,1.0,90,110,0.55,-2.7755575615628914e-17,0.0,0.0,NNGuide,dropout,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,dropout,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,dropout,,,,
,200,1.0,90,110,0.55,,0.0,0.0,NNGuide,dropout,,,,
"(-inf, 0.01)",36,0.18,31,5,0.1388888888888889,2.025219987513197,0.6055203194988952,0.06493602215962513,NNGuide,,var_collapse,0.0,-2.4373575201878133,23.218268378773534
"[0.01, 0.01)",78,0.39,43,35,0.44871794871794873,0.4065227496663,0.06487938833058121,0.00805453710100349,NNGuide,,var_collapse,1.0,-2.4373575201878133,9.601178639300116
"[0.01, inf)",86,0.43,16,70,0.813953488372093,-1.2752358243474262,0.5848051154078097,0.06851808101545584,NNGuide,,var_collapse,2.0,-2.4373575201878133,-4.5464067689106065
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,var_collapse,3.0,-2.4373575201878133,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,var_collapse,4.0,-2.4373575201878133,6.1813564304806805
"(-inf, 0.09)",51,0.255,1,50,0.9803921568627451,-3.711352309965994,1.6457410748233048,0.13514273366738702,NNGuide,,equiangular_uc,0.0,-0.31561223471895355,2.138526713007863
"[0.09, 0.16)",72,0.36,64,8,0.1111111111111111,2.280112237141987,1.4555868018926625,0.1505817069478574,NNGuide,,equiangular_uc,1.0,-0.31561223471895355,8.665115648579679
"[0.16, inf)",77,0.385,25,52,0.6753246753246753,-0.5316971982510752,0.10365410026510861,0.012806266807328284,NNGuide,,equiangular_uc,2.0,-0.31561223471895355,5.602170986939165
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,equiangular_uc,3.0,-0.31561223471895355,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,equiangular_uc,4.0,-0.31561223471895355,6.1813564304806805
"(-inf, 0.06)",41,0.205,9,32,0.7804878048780488,-1.0678406300013559,0.20386048390934974,0.024336912180126312,NNGuide,,equiangular_wc,0.0,-0.7500133644028932,3.4171219527921646
"[0.06, 0.12)",79,0.395,56,23,0.2911392405063291,1.0905281702681506,0.4505313349895693,0.05368186676070004,NNGuide,,equiangular_wc,1.0,-0.7500133644028932,9.004320347054978
"[0.12, inf)",80,0.4,25,55,0.6875,-0.5877866649021188,0.13061925886713754,0.016096351983946926,NNGuide,,equiangular_wc,2.0,-0.7500133644028932,4.659799637267146
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,equiangular_wc,3.0,-0.7500133644028932,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,equiangular_wc,4.0,-0.7500133644028932,6.1813564304806805
"(-inf, 0.04)",48,0.24,1,47,0.9791666666666666,-3.6494769062479007,1.5187722074486238,0.12603021631353442,NNGuide,,equinorm_uc,0.0,0.6020804232347456,13.765116110417921
"[0.04, 0.23)",114,0.57,76,38,0.3333333333333333,0.8938178760220965,0.4460060916716319,0.053966034481137584,NNGuide,,equinorm_uc,1.0,0.6020804232347456,4.323966962478092
"[0.23, inf)",38,0.19,13,25,0.6578947368421053,-0.45325577194451316,0.03754239727217178,0.004653037284371012,NNGuide,,equinorm_uc,2.0,0.6020804232347456,7.123240140468496
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,equinorm_uc,3.0,0.6020804232347456,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,equinorm_uc,4.0,0.6020804232347456,6.1813564304806805
"(-inf, 0.02)",43,0.215,1,42,0.9767441860465116,-3.5369989228212115,1.311190509773118,0.11089330430062086,NNGuide,,equinorm_wc,0.0,-1.9941847383801294,-18.16308150635636
"[0.02, 0.07)",73,0.365,25,48,0.6575342465753424,-0.4516544905775387,0.07162601517239758,0.008877920124629839,NNGuide,,equinorm_wc,1.0,-1.9941847383801294,3.072711233046327
"[0.07, inf)",84,0.42,64,20,0.23809523809523808,1.3638215052678322,0.7218610795559031,0.08383144451455285,NNGuide,,equinorm_wc,2.0,-1.9941847383801294,15.568260050296875
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,equinorm_wc,3.0,-1.9941847383801294,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,equinorm_wc,4.0,-1.9941847383801294,6.1813564304806805
"(-inf, 0.06)",48,0.24,1,47,0.9791666666666666,-3.6494769062479007,1.5187722074486238,0.12603021631353442,NNGuide,,max_equiangular_uc,0.0,-0.2064716382647477,3.5806552203164737
"[0.06, 0.16)",119,0.595,83,36,0.3025210084033613,1.0359923648026392,0.6163631342108632,0.07377481404195238,NNGuide,,max_equiangular_uc,1.0,-0.2064716382647477,6.919628425639892
"[0.16, inf)",33,0.165,6,27,0.8181818181818182,-1.3034067013141235,0.2330333193258583,0.027227862594503587,NNGuide,,max_equiangular_uc,2.0,-0.2064716382647477,5.252518826483107
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,max_equiangular_uc,3.0,-0.2064716382647477,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,max_equiangular_uc,4.0,-0.2064716382647477,6.1813564304806805
"(-inf, 0.04)",39,0.195,6,33,0.8461538461538461,-1.5040773967762737,0.3509513925811307,0.04015144237538647,NNGuide,,max_equiangular_wc,0.0,-1.0842593618710328,0.5527251271616667
"[0.04, inf)",161,0.805,84,77,0.4782608695652174,0.2876820724517809,0.0671258169054156,0.008361911951903445,NNGuide,,max_equiangular_wc,1.0,-1.0842593618710328,7.257934219546838
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,max_equiangular_wc,2.0,-1.0842593618710328,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,max_equiangular_wc,3.0,-1.0842593618710328,6.1813564304806805
"(-inf, 0.07)",75,0.375,22,53,0.7066666666666667,-0.6785787647316549,0.16107677748680696,0.019756970962032792,NNGuide,,self_duality,0.0,-1.1315217763986374,3.531254261681456
"[0.07, 0.19)",92,0.46,60,32,0.34782608695652173,0.8292793548845253,0.31160800001721556,0.03787190324531867,NNGuide,,self_duality,1.0,-1.1315217763986374,9.420000389209592
"[0.19, inf)",33,0.165,8,25,0.7575757575757576,-0.9387635877262134,0.12990970860453663,0.015667524770844262,NNGuide,,self_duality,2.0,-1.1315217763986374,2.5151358690300274
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,self_duality,3.0,-1.1315217763986374,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,self_duality,4.0,-1.1315217763986374,6.1813564304806805
"(-inf, inf)",200,1.0,90,110,0.55,-2.7755575615628914e-17,0.0,0.0,NNGuide,,dropout,0.0,0.0,6.1813564304806805
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,dropout,1.0,0.0,6.1813564304806805
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NNGuide,,dropout,2.0,0.0,6.1813564304806805
"(-inf, 0.01)",75,0.375,66,9,0.12,1.3733909562839826,0.5206811867230484,0.060408468725574135,NeCo,var_collapse,,,,
"[0.01, 0.01)",32,0.16,31,1,0.03125,2.8149479960789225,0.6310432870330772,0.06013608672622649,NeCo,var_collapse,,,,
"[0.01, inf)",93,0.465,33,60,0.6451612903225806,-1.216876209161844,0.73413740530753,0.08649378109899969,NeCo,var_collapse,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,var_collapse,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,var_collapse,,,,
,200,1.0,130,70,0.35,,1.8858618790636557,0.2070383365508003,NeCo,var_collapse,,,,
"(-inf, 0.08)",48,0.24,23,25,0.5208333333333334,-0.7024208173452746,0.12659012532376376,0.015506277778108077,NeCo,equiangular_uc,,,,
"[0.08, 0.22)",122,0.61,102,20,0.16393442622950818,1.0102013313240565,0.503990554308925,0.060449672138493435,NeCo,equiangular_uc,,,,
"[0.22, inf)",30,0.15,5,25,0.8333333333333334,-2.2284771208403242,0.7101740275205427,0.07401972532352658,NeCo,equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,equiangular_uc,,,,
,200,1.0,130,70,0.35,,1.3407547071532315,0.1499756752401281,NeCo,equiangular_uc,,,,
"(-inf, 0.06)",41,0.205,16,25,0.6097560975609756,-1.0653263110346427,0.2493565980773395,0.02977448873084533,NeCo,equiangular_wc,,,,
"[0.06, 0.13)",97,0.485,89,8,0.08247422680412371,1.7901556196460804,1.0209788643915558,0.11291625594258115,NeCo,equiangular_wc,,,,
"[0.13, inf)",62,0.31,25,37,0.5967741935483871,-1.0110812961822473,0.3399899743206238,0.04077625014147684,NeCo,equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,equiangular_wc,,,,
,200,1.0,130,70,0.35,,1.6103254367895192,0.1834669948149033,NeCo,equiangular_wc,,,,
"(-inf, 0.04)",41,0.205,17,24,0.5853658536585366,-0.9638796946979529,0.204427231952423,0.024607988056841577,NeCo,equinorm_uc,,,,
"[0.04, 0.11)",75,0.375,68,7,0.09333333333333334,1.6545583477145696,0.7000054548023181,0.07871309883024337,NeCo,equinorm_uc,,,,
"[0.11, inf)",84,0.42,45,39,0.4642857142857143,-0.4759383647655503,0.1004177648736106,0.01243507567851615,NeCo,equinorm_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,equinorm_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,equinorm_uc,,,,
,200,1.0,130,70,0.35,,1.0048504516283516,0.11575616256560109,NeCo,equinorm_uc,,,,
"(-inf, 0.02)",31,0.155,24,7,0.22580645161290322,0.6131044728864088,0.05187807078269614,0.006385063416278258,NeCo,equinorm_wc,,,,
"[0.02, 0.07)",84,0.42,41,43,0.5119047619047619,-0.6666672573954779,0.1992675758368902,0.02445719117778051,NeCo,equinorm_wc,,,,
"[0.07, inf)",85,0.425,65,20,0.23529411764705882,0.5596157879354224,0.11991766884330489,0.014797124044431356,NeCo,equinorm_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,equinorm_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,equinorm_wc,,,,
,200,1.0,130,70,0.35,,0.37106331546289123,0.04563937863849012,NeCo,equinorm_wc,,,,
"(-inf, 0.06)",47,0.235,22,25,0.5319148936170213,-0.7468725799161082,0.14034638589632364,0.017146592503982955,NeCo,max_equiangular_uc,,,,
"[0.06, 0.12)",80,0.4,75,5,0.0625,2.089010992695987,1.055983578725444,0.11225483525457432,NeCo,max_equiangular_uc,,,,
"[0.12, inf)",73,0.365,33,40,0.547945205479452,-0.8114111010536793,0.2576898991258389,0.031355693008480234,NeCo,max_equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,max_equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,max_equiangular_uc,,,,
,200,1.0,130,70,0.35,,1.4540198637476065,0.16075712076703752,NeCo,max_equiangular_uc,,,,
"(-inf, 0.04)",44,0.22,19,25,0.5681818181818182,-0.893476054107984,0.18851362899860755,0.022810406968580332,NeCo,max_equiangular_wc,,,,
"[0.04, 0.11)",105,0.525,86,19,0.18095238095238095,0.8908691086808438,0.34753685008977975,0.042060224362681434,NeCo,max_equiangular_wc,,,,
"[0.11, inf)",51,0.255,25,26,0.5098039215686274,-0.6582599215595046,0.11790809583977942,0.014478051189298097,NeCo,max_equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,max_equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,max_equiangular_wc,,,,
,200,1.0,130,70,0.35,,0.6539585749281668,0.07934868252055986,NeCo,max_equiangular_wc,,,,
"(-inf, 0.07)",77,0.385,48,29,0.37662337662337664,-0.11513402748480672,0.0051873572822824935,0.0006480617579036722,NeCo,self_duality,,,,
"[0.07, 0.13)",39,0.195,38,1,0.02564102564102564,3.018546951320162,0.839222394158243,0.07738150331373389,NeCo,self_duality,,,,
"[0.13, inf)",84,0.42,44,40,0.47619047619047616,-0.5237290286018985,0.12201159787209062,0.015079499366893762,NeCo,self_duality,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,self_duality,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,self_duality,,,,
,200,1.0,130,70,0.35,,0.966421349312616,0.09310906443853133,NeCo,self_duality,,,,
"(-inf, inf)",200,1.0,130,70,0.35,0.0,0.0,0.0,NeCo,dropout,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,dropout,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,dropout,,,,
,200,1.0,130,70,0.35,,0.0,0.0,NeCo,dropout,,,,
"(-inf, 0.01)",75,0.375,66,9,0.12,1.3733909562839826,0.5206811867230484,0.060408468725574135,NeCo,,var_collapse,0.0,-1.0472855671147994,11.64377017670844
"[0.01, 0.01)",32,0.16,31,1,0.03125,2.8149479960789225,0.6310432870330772,0.06013608672622649,NeCo,,var_collapse,1.0,-1.0472855671147994,19.098165198950326
