Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,method,feature,Variable,Bin id,Coefficient,Points
"[0.01, inf)",93,0.465,33,60,0.6451612903225806,-1.216876209161844,0.73413740530753,0.08649378109899969,NeCo,,var_collapse,2.0,-1.0472855671147994,-1.7506874349880386
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,var_collapse,3.0,-1.0472855671147994,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,var_collapse,4.0,-1.0472855671147994,4.541866869731655
"(-inf, 0.08)",48,0.24,23,25,0.5208333333333334,-0.7024208173452746,0.12659012532376376,0.015506277778108077,NeCo,,equiangular_uc,0.0,-0.8816201882370364,1.4841705258708249
"[0.08, 0.22)",122,0.61,102,20,0.16393442622950818,1.0102013313240565,0.503990554308925,0.060449672138493435,NeCo,,equiangular_uc,1.0,-0.8816201882370364,8.939357435325995
"[0.22, inf)",30,0.15,5,25,0.8333333333333334,-2.2284771208403242,0.7101740275205427,0.07401972532352658,NeCo,,equiangular_uc,2.0,-0.8816201882370364,-5.158879714806923
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equiangular_uc,3.0,-0.8816201882370364,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equiangular_uc,4.0,-0.8816201882370364,4.541866869731655
"(-inf, 0.06)",41,0.205,16,25,0.6097560975609756,-1.0653263110346427,0.2493565980773395,0.02977448873084533,NeCo,,equiangular_wc,0.0,-0.6593880863749951,1.0733868050787545
"[0.06, 0.13)",97,0.485,89,8,0.08247422680412371,1.7901556196460804,1.0209788643915558,0.11291625594258115,NeCo,,equiangular_wc,1.0,-0.6593880863749951,10.370239843396885
"[0.13, inf)",62,0.31,25,37,0.5967741935483871,-1.0110812961822473,0.3399899743206238,0.04077625014147684,NeCo,,equiangular_wc,2.0,-0.6593880863749951,1.2499972489150708
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equiangular_wc,3.0,-0.6593880863749951,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equiangular_wc,4.0,-0.6593880863749951,4.541866869731655
"(-inf, 0.04)",41,0.205,17,24,0.5853658536585366,-0.9638796946979529,0.204427231952423,0.024607988056841577,NeCo,,equinorm_uc,0.0,-1.0283081666258456,-0.3521061373710159
"[0.04, 0.11)",75,0.375,68,7,0.09333333333333334,1.6545583477145696,0.7000054548023181,0.07871309883024337,NeCo,,equinorm_uc,1.0,-1.0283081666258456,12.94267034856097
"[0.11, inf)",84,0.42,45,39,0.4642857142857143,-0.4759383647655503,0.1004177648736106,0.01243507567851615,NeCo,,equinorm_uc,2.0,-1.0283081666258456,2.125352108584944
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equinorm_uc,3.0,-1.0283081666258456,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equinorm_uc,4.0,-1.0283081666258456,4.541866869731655
"(-inf, 0.02)",31,0.155,24,7,0.22580645161290322,0.6131044728864088,0.05187807078269614,0.006385063416278258,NeCo,,equinorm_wc,0.0,-2.1135081991924767,10.940008873690815
"[0.02, 0.07)",84,0.42,41,43,0.5119047619047619,-0.6666672573954779,0.1992675758368902,0.02445719117778051,NeCo,,equinorm_wc,1.0,-2.1135081991924767,-2.4152374588752004
"[0.07, inf)",85,0.425,65,20,0.23529411764705882,0.5596157879354224,0.11991766884330489,0.014797124044431356,NeCo,,equinorm_wc,2.0,-2.1135081991924767,10.38181982589235
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equinorm_wc,3.0,-2.1135081991924767,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equinorm_wc,4.0,-2.1135081991924767,4.541866869731655
"(-inf, 0.06)",47,0.235,22,25,0.5319148936170213,-0.7468725799161082,0.14034638589632364,0.017146592503982955,NeCo,,max_equiangular_uc,0.0,-0.06236641681857802,4.311874852890104
"[0.06, 0.12)",80,0.4,75,5,0.0625,2.089010992695987,1.055983578725444,0.11225483525457432,NeCo,,max_equiangular_uc,1.0,-0.06236641681857802,5.185157123429668
"[0.12, inf)",73,0.365,33,40,0.547945205479452,-0.8114111010536793,0.2576898991258389,0.031355693008480234,NeCo,,max_equiangular_uc,2.0,-0.06236641681857802,4.292000854246227
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,max_equiangular_uc,3.0,-0.06236641681857802,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,max_equiangular_uc,4.0,-0.06236641681857802,4.541866869731655
"(-inf, 0.04)",44,0.22,19,25,0.5681818181818182,-0.893476054107984,0.18851362899860755,0.022810406968580332,NeCo,,max_equiangular_wc,0.0,1.6610343653381434,11.869723919017124
"[0.04, 0.11)",105,0.525,86,19,0.18095238095238095,0.8908691086808438,0.34753685008977975,0.042060224362681434,NeCo,,max_equiangular_wc,1.0,1.6610343653381434,-2.7646092781434843
"[0.11, inf)",51,0.255,25,26,0.5098039215686274,-0.6582599215595046,0.11790809583977942,0.014478051189298097,NeCo,,max_equiangular_wc,2.0,1.6610343653381434,9.940595335127034
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,max_equiangular_wc,3.0,1.6610343653381434,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,max_equiangular_wc,4.0,1.6610343653381434,4.541866869731655
"(-inf, 0.07)",77,0.385,48,29,0.37662337662337664,-0.11513402748480672,0.0051873572822824935,0.0006480617579036722,NeCo,,self_duality,0.0,-0.7763461165990898,4.100525605033784
"[0.07, 0.13)",39,0.195,38,1,0.02564102564102564,3.018546951320162,0.839222394158243,0.07738150331373389,NeCo,,self_duality,1.0,-0.7763461165990898,16.112810387896563
"[0.13, inf)",84,0.42,44,40,0.47619047619047616,-0.5237290286018985,0.12201159787209062,0.015079499366893762,NeCo,,self_duality,2.0,-0.7763461165990898,2.5342654951280292
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,self_duality,3.0,-0.7763461165990898,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,self_duality,4.0,-0.7763461165990898,4.541866869731655
"(-inf, inf)",200,1.0,130,70,0.35,0.0,0.0,0.0,NeCo,,dropout,0.0,0.0,4.541866869731655
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,dropout,1.0,0.0,4.541866869731655
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,dropout,2.0,0.0,4.541866869731655
"(-inf, 0.01)",88,0.44,54,34,0.38636363636363635,-0.6359887667199967,0.20351640535039903,0.02501929501963386,PCE,var_collapse,,,,
"[0.01, 0.02)",58,0.29,56,2,0.034482758620689655,2.2335922215070942,0.7445307405023648,0.07754348272819209,PCE,var_collapse,,,,
"[0.02, inf)",54,0.27,40,14,0.25925925925925924,-0.04879016416943216,0.0006505355222590955,8.130887568564898e-05,PCE,var_collapse,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,var_collapse,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,var_collapse,,,,
,200,1.0,150,50,0.25,,0.948697681375023,0.1026440866235116,PCE,var_collapse,,,,
"(-inf, 0.08)",49,0.245,48,1,0.02040816326530612,2.7725887222397807,0.8317766166719344,0.07980294776399897,PCE,equiangular_uc,,,,
"[0.08, 0.22)",121,0.605,77,44,0.36363636363636365,-0.5389965007326871,0.19763205026865197,0.024409244468392224,PCE,equiangular_uc,,,,
"[0.22, inf)",30,0.15,25,5,0.16666666666666666,0.5108256237659905,0.034055041584399356,0.0042111923202617675,PCE,equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,equiangular_uc,,,,
,200,1.0,150,50,0.25,,1.0634637085249858,0.10842338455265296,PCE,equiangular_uc,,,,
"(-inf, 0.06)",30,0.15,23,7,0.23333333333333334,0.09097177820572644,0.0012129570427430179,0.00015156736932142633,PCE,equiangular_wc,,,,
"[0.06, 0.07)",32,0.16,14,18,0.5625,-1.3499267169490161,0.35998045785307087,0.04186475151728488,PCE,equiangular_wc,,,,
"[0.07, inf)",138,0.69,113,25,0.18115942028985507,0.4098997051760298,0.10384125864459427,0.012890043209856705,PCE,equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,equiangular_wc,,,,
,200,1.0,150,50,0.25,,0.4650346735404081,0.05490636209646301,PCE,equiangular_wc,,,,
"(-inf, 0.05)",54,0.27,53,1,0.018518518518518517,2.8716796248840115,0.9572265416280039,0.09039285238151787,PCE,equinorm_uc,,,,
"[0.05, 0.09)",38,0.19,14,24,0.631578947368421,-1.6376087894007965,0.6332087319016414,0.07134517744707744,PCE,equinorm_uc,,,,
"[0.09, inf)",108,0.54,83,25,0.23148148148148148,0.10135249426028747,0.005405466360548666,0.0006753942418384114,PCE,equinorm_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,equinorm_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,equinorm_uc,,,,
,200,1.0,150,50,0.25,,1.5958407398901941,0.16241342407043372,PCE,equinorm_uc,,,,
"(-inf, 0.02)",71,0.355,65,6,0.08450704225352113,1.2840155119994725,0.4023248604265014,0.04709769908235068,PCE,equinorm_wc,,,,
"[0.02, 0.07)",45,0.225,40,5,0.1111111111111111,0.980829253011726,0.16347154216862103,0.019652336413672294,PCE,equinorm_wc,,,,
"[0.07, inf)",84,0.42,45,39,0.4642857142857143,-0.9555114450274366,0.4586454936131695,0.055244664513555905,PCE,equinorm_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,equinorm_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,equinorm_wc,,,,
,200,1.0,150,50,0.25,,1.024441896208292,0.12199470000957888,PCE,equinorm_wc,,,,
"(-inf, 0.06)",30,0.15,29,1,0.03333333333333333,2.2686835413183637,0.3932384804951831,0.040748589413130254,PCE,max_equiangular_uc,,,,
"[0.06, 0.16)",137,0.685,94,43,0.31386861313868614,-0.31651762209166834,0.07385411182138919,0.009193419750991215,PCE,max_equiangular_uc,,,,
"[0.16, inf)",33,0.165,27,6,0.18181818181818182,0.40546510810816416,0.024327906486489866,0.003020327032603333,PCE,max_equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,max_equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,max_equiangular_uc,,,,
,200,1.0,150,50,0.25,,0.49142049880306216,0.0529623361967248,PCE,max_equiangular_uc,,,,
"(-inf, 0.05)",67,0.335,42,25,0.373134328358209,-0.5798184952529424,0.12756006895564723,0.015725340791002934,PCE,max_equiangular_wc,,,,
"[0.05, inf)",133,0.665,108,25,0.18796992481203006,0.36464311358790913,0.08022148498934004,0.00997249705709656,PCE,max_equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,max_equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,max_equiangular_wc,,,,
,200,1.0,150,50,0.25,,0.20778155394498726,0.025697837848099495,PCE,max_equiangular_wc,,,,
"(-inf, 0.13)",120,0.6,110,10,0.08333333333333333,1.2992829841302609,0.6929509248694722,0.08099809266706728,PCE,self_duality,,,,
"[0.13, 0.19)",47,0.235,15,32,0.6808510638297872,-1.8562979903656263,1.0024009147974382,0.10993221364643427,PCE,self_duality,,,,
"[0.19, inf)",33,0.165,25,8,0.24242424242424243,0.040821994520255034,0.00027214663013503315,3.4015966907774853e-05,PCE,self_duality,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,self_duality,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,self_duality,,,,
,200,1.0,150,50,0.25,,1.6956239862970452,0.19096432228040933,PCE,self_duality,,,,
"(-inf, inf)",200,1.0,150,50,0.25,-2.220446049250313e-16,0.0,0.0,PCE,dropout,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,dropout,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,dropout,,,,
,200,1.0,150,50,0.25,,0.0,0.0,PCE,dropout,,,,
"(-inf, 0.01)",88,0.44,54,34,0.38636363636363635,-0.6359887667199967,0.20351640535039903,0.02501929501963386,PCE,,var_collapse,0.0,-0.6173584272624291,3.2874777139541007
"[0.01, 0.02)",58,0.29,56,2,0.034482758620689655,2.2335922215070942,0.7445307405023648,0.07754348272819209,PCE,,var_collapse,1.0,-0.6173584272624291,14.775782503174815
"[0.02, inf)",54,0.27,40,14,0.25925925925925924,-0.04879016416943216,0.0006505355222590955,8.130887568564898e-05,PCE,,var_collapse,2.0,-0.6173584272624291,5.638314489630253
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,var_collapse,3.0,-0.6173584272624291,5.833644845871865
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,var_collapse,4.0,-0.6173584272624291,5.833644845871865
"(-inf, 0.08)",49,0.245,48,1,0.02040816326530612,2.7725887222397807,0.8317766166719344,0.07980294776399897,PCE,,equiangular_uc,0.0,-0.31597560440310174,11.514831883141373
"[0.08, 0.22)",121,0.605,77,44,0.36363636363636365,-0.5389965007326871,0.19763205026865197,0.024409244468392224,PCE,,equiangular_uc,1.0,-0.31597560440310174,4.729211321875389
"[0.22, inf)",30,0.15,25,5,0.16666666666666666,0.5108256237659905,0.034055041584399356,0.0042111923202617675,PCE,,equiangular_uc,2.0,-0.31597560440310174,6.880354690994532
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,equiangular_uc,3.0,-0.31597560440310174,5.833644845871865
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,equiangular_uc,4.0,-0.31597560440310174,5.833644845871865
"(-inf, 0.06)",30,0.15,23,7,0.23333333333333334,0.09097177820572644,0.0012129570427430179,0.00015156736932142633,PCE,,equiangular_wc,0.0,-2.0318684068582544,7.032322318000622
"[0.06, 0.07)",32,0.16,14,18,0.5625,-1.3499267169490161,0.35998045785307087,0.04186475151728488,PCE,,equiangular_wc,1.0,-2.0318684068582544,-11.953484047797074
"[0.07, inf)",138,0.69,113,25,0.18115942028985507,0.4098997051760298,0.10384125864459427,0.012890043209856705,PCE,,equiangular_wc,2.0,-2.0318684068582544,11.234633505405373
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,equiangular_wc,3.0,-2.0318684068582544,5.833644845871865
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,equiangular_wc,4.0,-2.0318684068582544,5.833644845871865
"(-inf, 0.05)",54,0.27,53,1,0.018518518518518517,2.8716796248840115,0.9572265416280039,0.09039285238151787,PCE,,equinorm_uc,0.0,-0.46630264864926046,14.517327643433395
"[0.05, 0.09)",38,0.19,14,24,0.631578947368421,-1.6376087894007965,0.6332087319016414,0.07134517744707744,PCE,,equinorm_uc,1.0,-0.46630264864926046,0.881673480253518
"[0.09, inf)",108,0.54,83,25,0.23148148148148148,0.10135249426028747,0.005405466360548666,0.0006753942418384114,PCE,,equinorm_uc,2.0,-0.46630264864926046,6.140125033728322
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,equinorm_uc,3.0,-0.46630264864926046,5.833644845871865
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,equinorm_uc,4.0,-0.46630264864926046,5.833644845871865
"(-inf, 0.02)",71,0.355,65,6,0.08450704225352113,1.2840155119994725,0.4023248604265014,0.04709769908235068,PCE,,equinorm_wc,0.0,-0.7597196099764515,12.15956475110996
"[0.02, 0.07)",45,0.225,40,5,0.1111111111111111,0.980829253011726,0.16347154216862103,0.019652336413672294,PCE,,equinorm_wc,1.0,-0.7597196099764515,10.66586629279566
"[0.07, inf)",84,0.42,45,39,0.4642857142857143,-0.9555114450274366,0.4586454936131695,0.055244664513555905,PCE,,equinorm_wc,2.0,-0.7597196099764515,1.1261558682898247
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,equinorm_wc,3.0,-0.7597196099764515,5.833644845871865
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,equinorm_wc,4.0,-0.7597196099764515,5.833644845871865
"(-inf, 0.06)",30,0.15,29,1,0.03333333333333333,2.2686835413183637,0.3932384804951831,0.040748589413130254,PCE,,max_equiangular_uc,0.0,0.288367385485711,1.5911615397441885
"[0.06, 0.16)",137,0.685,94,43,0.31386861313868614,-0.31651762209166834,0.07385411182138919,0.009193419750991215,PCE,,max_equiangular_uc,1.0,0.288367385485711,6.425539089102809
"[0.16, inf)",33,0.165,27,6,0.18181818181818182,0.40546510810816416,0.024327906486489866,0.003020327032603333,PCE,,max_equiangular_uc,2.0,0.288367385485711,5.075417036202774
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,max_equiangular_uc,3.0,0.288367385485711,5.833644845871865
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,max_equiangular_uc,4.0,0.288367385485711,5.833644845871865
"(-inf, 0.05)",67,0.335,42,25,0.373134328358209,-0.5798184952529424,0.12756006895564723,0.015725340791002934,PCE,,max_equiangular_wc,0.0,-0.5302729665457447,3.839798743931537
"[0.05, inf)",133,0.665,108,25,0.18796992481203006,0.36464311358790913,0.08022148498934004,0.00997249705709656,PCE,,max_equiangular_wc,1.0,-0.5302729665457447,7.087558366359804
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,max_equiangular_wc,2.0,-0.5302729665457447,5.833644845871865
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,max_equiangular_wc,3.0,-0.5302729665457447,5.833644845871865
"(-inf, 0.13)",120,0.6,110,10,0.08333333333333333,1.2992829841302609,0.6929509248694722,0.08099809266706728,PCE,,self_duality,0.0,-1.2601356984402894,16.451117412400606
"[0.13, 0.19)",47,0.235,15,32,0.6808510638297872,-1.8562979903656263,1.0024009147974382,0.10993221364643427,PCE,,self_duality,1.0,-1.2601356984402894,-9.335639466123336
"[0.19, inf)",33,0.165,25,8,0.24242424242424243,0.040821994520255034,0.00027214663013503315,3.4015966907774853e-05,PCE,,self_duality,2.0,-1.2601356984402894,6.167233765471185
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,self_duality,3.0,-1.2601356984402894,5.833644845871865
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,self_duality,4.0,-1.2601356984402894,5.833644845871865
"(-inf, inf)",200,1.0,150,50,0.25,-2.220446049250313e-16,0.0,0.0,PCE,,dropout,0.0,0.0,5.833644845871865
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,dropout,1.0,0.0,5.833644845871865
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PCE,,dropout,2.0,0.0,5.833644845871865
"(-inf, 0.01)",88,0.44,54,34,0.38636363636363635,-0.6359887667199967,0.20351640535039903,0.02501929501963386,PE,var_collapse,,,,
"[0.01, 0.02)",58,0.29,56,2,0.034482758620689655,2.2335922215070942,0.7445307405023648,0.07754348272819209,PE,var_collapse,,,,
"[0.02, inf)",54,0.27,40,14,0.25925925925925924,-0.04879016416943216,0.0006505355222590955,8.130887568564898e-05,PE,var_collapse,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PE,var_collapse,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PE,var_collapse,,,,
,200,1.0,150,50,0.25,,0.948697681375023,0.1026440866235116,PE,var_collapse,,,,
"(-inf, 0.08)",49,0.245,48,1,0.02040816326530612,2.7725887222397807,0.8317766166719344,0.07980294776399897,PE,equiangular_uc,,,,
"[0.08, 0.22)",121,0.605,77,44,0.36363636363636365,-0.5389965007326871,0.19763205026865197,0.024409244468392224,PE,equiangular_uc,,,,
"[0.22, inf)",30,0.15,25,5,0.16666666666666666,0.5108256237659905,0.034055041584399356,0.0042111923202617675,PE,equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PE,equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PE,equiangular_uc,,,,
,200,1.0,150,50,0.25,,1.0634637085249858,0.10842338455265296,PE,equiangular_uc,,,,
"(-inf, 0.06)",30,0.15,23,7,0.23333333333333334,0.09097177820572644,0.0012129570427430179,0.00015156736932142633,PE,equiangular_wc,,,,
"[0.06, 0.07)",32,0.16,14,18,0.5625,-1.3499267169490161,0.35998045785307087,0.04186475151728488,PE,equiangular_wc,,,,
"[0.07, inf)",138,0.69,113,25,0.18115942028985507,0.4098997051760298,0.10384125864459427,0.012890043209856705,PE,equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PE,equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PE,equiangular_wc,,,,
,200,1.0,150,50,0.25,,0.4650346735404081,0.05490636209646301,PE,equiangular_wc,,,,
"(-inf, 0.05)",54,0.27,53,1,0.018518518518518517,2.8716796248840115,0.9572265416280039,0.09039285238151787,PE,equinorm_uc,,,,
"[0.05, 0.09)",38,0.19,14,24,0.631578947368421,-1.6376087894007965,0.6332087319016414,0.07134517744707744,PE,equinorm_uc,,,,
"[0.09, inf)",108,0.54,83,25,0.23148148148148148,0.10135249426028747,0.005405466360548666,0.0006753942418384114,PE,equinorm_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,PE,equinorm_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,PE,equinorm_uc,,,,
,200,1.0,150,50,0.25,,1.5958407398901941,0.16241342407043372,PE,equinorm_uc,,,,
"(-inf, 0.02)",71,0.355,65,6,0.08450704225352113,1.2840155119994725,0.4023248604265014,0.04709769908235068,PE,equinorm_wc,,,,
