model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,Confidence,rew0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
modelvit,do1,Maha class pred,rew0,0.576370074268377,0.6673337783152778,0.6267602129224477,0.560872726168643,0.5486262400981595,0.8651929319034117,0.3890821758994782,0.868281569707273,0.4257058773649729
modelvit,do1,PCA RecError class avg,rew0,0.5930437846524507,0.6216630128935012,0.7643968224745222,0.6733831194797244,0.6897195176129826,0.9595632652326792,0.41857788866503054,0.9788517163995722,0.4835104072598061
modelvit,do1,KPCA RecError class avg,rew0,0.5933939775714181,0.6495652582700828,0.7357308236241302,0.5486798629653954,0.5947229399234338,0.9297559399771792,0.29530299215828226,0.9640749597572699,0.4005574089149978
modelvit,do1,Residual,rew0,0.6161413168841182,0.6622067944973569,0.8461783257597185,0.7808679257487728,0.7730614561553495,0.9715099800768803,0.37935060712039503,0.9876055808367903,0.4193983500495415
modelvit,do1,pNML class avg,rew0,0.6420935245289451,0.6878401432098429,0.7054383477561414,0.5429635549923284,0.5595711456105079,0.889782729233041,0.46471466328957084,0.9505618900731768,0.5559499503333377
modelvit,do1,Maha,rew0,0.645751423650851,0.715233404343361,0.8058875205824394,0.7115970980123608,0.7071446926618657,0.9547235291517667,0.39630289781839456,0.9815985211494329,0.4980950453137531
modelvit,do1,Maha class avg,rew0,0.6460172483707589,0.7155349902849515,0.8039237316718679,0.7060092245340924,0.70235030494232,0.9540110412679365,0.38338720829246953,0.9809500748360961,0.44611297253698917
modelvit,do0,pNML class pred,rew0,0.6520354306506204,0.6690631102024575,0.6578260113765404,0.47727027529063093,0.48092791211727387,0.8480330357520696,0.3745397446513374,0.9448820448953394,0.6155414192135663
modelvit,do1,pNML,rew0,0.6586986236982313,0.6675410333814105,0.8430794049200285,0.7767542297021771,0.7738348715518218,0.9680674428597822,0.5188663650135095,0.9902492228055462,0.609572075645626
modelvit,do1,PCA RecError global,rew0,0.6611565046743213,0.6859484829884618,0.8072328636137935,0.7129067665953404,0.7178023530469592,0.9518247613952578,0.543149363846674,0.9832587086637792,0.6328889055426757
modelvit,do1,pNML global,rew0,0.6840384979355616,0.7228763547614995,0.7094513936553861,0.5686221919931487,0.5763790716239215,0.8495206587298396,0.5332471799985049,0.9311622019839086,0.6138685696691374
modelvit,do1,Maha global,rew0,0.7033329988075594,0.7452623254897002,0.7047092260943055,0.5775563704274767,0.5776639974946904,0.8291082003802621,0.44670511596602414,0.9051551972494025,0.5253834569437953
modelvit,do1,ViM,rew0,0.717243655368254,0.749835109536824,0.8173577600903986,0.735253077221214,0.73377300014445,0.9522208905547073,0.5840583668615296,0.9853457949727826,0.6340301242650311
modelvit,do1,GradNorm class avg,rew0,0.7425257066672619,0.7830291531315646,0.7441711784519837,0.6652680819993241,0.6911933508805757,0.8647832484092415,0.6716644456889017,0.9540817611427977,0.7731817088483034
modelvit,do1,Energy class avg,rew0,0.7502288245007019,0.7928164116260563,0.7312533834872704,0.6337751053501003,0.6448362965823926,0.8496678936982475,0.7355141195082183,0.9443018964013513,0.7277351530785909
modelvit,do1,Energy,rew0,0.7519919263424588,0.7840412261268496,0.7300045798624927,0.6387334116784944,0.6429728813182969,0.8490125791657436,0.7406045380874069,0.9431385634357528,0.7500840944752669
modelvit,do1,NeCo,rew0,0.7523705000315585,0.7798348421007033,0.730460336352758,0.6171465460559876,0.6271296361988693,0.8571400186694991,0.7027773012968798,0.9487007627960949,0.7243601129201112
modelvit,do1,Energy global,rew0,0.7556599803871709,0.7879471161241589,0.736132831788805,0.6506268673629412,0.6529995346647348,0.8491481774384699,0.7471314943039391,0.9471939887662387,0.7622649568827569
modelvit,do1,Energy class,rew0,0.7558262330886962,0.7853407703435481,0.7368895157994093,0.6503904595097889,0.6527824539810589,0.8501894582526361,0.7406634874469414,0.9465901884835535,0.7466251461369197
modelvit,do1,CTM class,rew0,0.7568419488099628,0.7794878605924651,0.7111223822888771,0.6327599912225751,0.6359207184055077,0.8201954436294366,0.6630664150258134,0.9209577691245162,0.7000574792391773
modelvit,do1,Energy class pred,rew0,0.7572265926766214,0.7863861330722967,0.737266253956463,0.6513648435469628,0.6539203092872008,0.8489386721172363,0.7416494283646399,0.9464124027589484,0.7512957662477037
modelvit,do1,CTM class pred,rew0,0.7572369375800582,0.7793789071416131,0.711256481930286,0.633124738871793,0.6363350883655882,0.8201630621178388,0.6633117109772789,0.9211717715404543,0.7012261610669583
modelvit,do1,GradNorm global,rew0,0.7597011814437609,0.7769431699082265,0.7531695346566025,0.7025710131931471,0.7080514335096257,0.854039935950704,0.7695609779276167,0.9546867751792039,0.8374712968566806
modelvit,do1,CTM,rew0,0.7618301622960262,0.7779374289759319,0.7207402856351682,0.6334480160755788,0.6385941134144751,0.8354067804373416,0.6716949140120453,0.9328051840340864,0.7135296274866956
modelvit,do0,KPCA RecError class,rew0,0.7622351107683596,0.7534212103156054,0.7897815769872263,0.6515977790053145,0.6735865969734915,0.907616667244446,0.5812258961926221,0.985599782567332,0.7764344494767379
modelvit,do1,fDBD class pred,rew0,0.7649915614409042,0.775346347563041,0.7274308816157851,0.7081746330212046,0.6986281626717908,0.8324759786435806,0.713387496035351,0.9278697447466703,0.7865808344486692
modelvit,do1,NNGuide,rew0,0.7659368774517753,0.7824675068955314,0.749915227335468,0.6845610157974573,0.6801453704524552,0.8616739050762282,0.7604122597444984,0.9546413683058528,0.7991887396321823
modelvit,do1,NNGuide class pred,rew0,0.7659424069989846,0.7841875282195254,0.7460153058618253,0.6849845647830969,0.6794048232793283,0.852728587037696,0.7630059890471683,0.949966657239625,0.7970125507270216
modelvit,do1,CTM class avg,rew0,0.7668525223719744,0.7857679643189741,0.7150366405856248,0.6319420219767299,0.640963561878595,0.8096014196404825,0.6851423244656022,0.9191351989499141,0.7149789925117214
modelvit,do1,CTM global,rew0,0.767909038893911,0.782028429993274,0.7193437916358969,0.6437490402979147,0.6461335351657321,0.8184364164445119,0.6839277948652311,0.9259739979421733,0.7348575975093798
modelvit,do1,NNGuide class avg,rew0,0.7689793283063064,0.7918189908187203,0.7467985644444881,0.6801606763809842,0.6804529937753262,0.8487261725914559,0.7690865162975221,0.9494323445539932,0.7933272694509549
modelvit,do1,MLS class avg,rew0,0.7691573944851587,0.793022809082135,0.7347314957603002,0.6444158196057487,0.6560501630220069,0.8447291129346187,0.7403430140464349,0.9427606838113869,0.745504269283599
modelvit,do1,MLS,rew0,0.7691905819685902,0.7846952448763964,0.7337542215457824,0.6491083447633347,0.6540620628582753,0.8448807429592031,0.7443224055955626,0.9425905977515108,0.7659862177605328
modelvit,do1,NNGuide global,rew0,0.7707068742427342,0.7871874414752086,0.7496318550350821,0.6888916818944903,0.6831815409526029,0.8510982388293721,0.7701974519207152,0.9517805177479618,0.810379825571632
modelvit,do1,MLS class,rew0,0.7717182374698756,0.7860896442087435,0.7392198130455523,0.6584761771548111,0.6620892619611084,0.8449372070675404,0.743975111987697,0.9447353247441972,0.7630148231086187
modelvit,do1,MLS class pred,rew0,0.7721902396422291,0.7860941665315295,0.7392962729924488,0.6587192756631417,0.6623476979492652,0.8449087244674403,0.744090709210209,0.9447686999934259,0.7634646526058645
modelvit,do1,KPCA RecError class pred,rew0,0.7723636257342786,0.7192793013354132,0.8178875951024759,0.7444671568866794,0.7433629819749288,0.9130697795919968,0.6596193013876314,0.9796118414920525,0.7721637081717814
modelvit,do1,MLS global,rew0,0.7730136373627342,0.7880619347099038,0.7392736861760144,0.6604591664939863,0.6635019173829368,0.8446359337047971,0.7506392382964933,0.9457215071431765,0.7772660103203964
modelvit,do1,GE class,rew0,0.7789745313040175,0.7860641174295718,0.7374971852916129,0.6616988396030312,0.6661371467170933,0.8395529803556195,0.7386427011774527,0.9436703276330707,0.7755458709382657
modelvit,do1,GE,rew0,0.7796912181411335,0.7840185147532304,0.7363398201419794,0.6602177934085324,0.6635186524827222,0.8439109374405929,0.7406860288369941,0.944059242181327,0.7797548724519832
modelvit,do0,GradNorm,rew0,0.7800049088797851,0.760116693058286,0.6827293688004616,0.6386610632947025,0.6291889835540581,0.7029591185998822,0.857778420283355,0.9283815618356073,0.8879619637266611
modelvit,do1,GE class pred,rew0,0.7808178686212147,0.784984959812864,0.7402474787620632,0.6651382933489705,0.6675763180170283,0.8439479392706202,0.7401820714180786,0.9459884187558568,0.7746428417614982
modelvit,do1,GE class avg,rew0,0.7830354538083742,0.7914251665862961,0.7368260516967271,0.6561364876405186,0.6657194336087793,0.8415558917011229,0.7388746401094234,0.9433425108647151,0.7649241205450122
modelvit,do0,PCA RecError class,rew0,0.7831334944264683,0.7685021242274669,0.7960710872641708,0.6594676302816057,0.6802260621063582,0.9012259443220947,0.6042988129087317,0.9842108895423912,0.8039486927098451
modelvit,do1,GE global,rew0,0.7836009061328363,0.7860859568795387,0.740941875561633,0.669498943456099,0.6711964245630522,0.8442130468437522,0.7468108386288044,0.9469142347635902,0.7885418279411387
modelvit,do0,fDBD,rew0,0.7924435615959092,0.7688531116710715,0.7113260007634553,0.6264724667423174,0.5969175287017368,0.7706876574026713,0.665615398156067,0.9443720368742385,0.7193405789913526
modelvit,do0,KPCA RecError global,rew0,0.7954550706566904,0.7330244403574488,0.7442394044486844,0.711466343589692,0.7109631848667932,0.7757262139878043,0.8083420009834331,0.9056988157109224,0.9204806950737833
modelvit,do1,PE class,rew0,0.7954775152118407,0.7778113128961669,0.7363205660512459,0.6707375770134937,0.677355465749967,0.8294032360755,0.7386164739164918,0.9391164468359925,0.7929058662393873
modelvit,do0,fDBD class avg,rew0,0.7956040008971825,0.7583643154584276,0.7044949349839446,0.6700622247100986,0.6330942898956308,0.7202661684096859,0.7282284822904211,0.9206938796529751,0.7541304604875969
modelvit,do1,PE,rew0,0.7960490185521991,0.7770782523801515,0.7355324499274563,0.6702285877979921,0.6758294193087794,0.8336519120997293,0.7408773644070165,0.9393885070215091,0.7953421065940519
modelvit,do1,PE class pred,rew0,0.7981433749966139,0.7775957219178322,0.7381205978597593,0.6743254805741568,0.6794838556764567,0.833080346216023,0.7395985074686421,0.9404186024225114,0.790689946613139
modelvit,do1,PE class avg,rew0,0.7994217876202722,0.7834300708330305,0.734857192939903,0.6666540909061437,0.6781193353163337,0.8293483244832768,0.7387100186271419,0.9379240873567521,0.78304075962991
modelvit,do1,PE global,rew0,0.8001247089833983,0.7786258502769949,0.7393141140312162,0.6789481880278073,0.6830344407071178,0.8325093285529837,0.746373304674548,0.9417019444671982,0.803862657800091
modelvit,do0,GradNorm class pred,rew0,0.8024368063937137,0.7654634059972942,0.7344385374519198,0.6647745890561316,0.6596450095421035,0.7882925011838184,0.8397504295340001,0.95661768609241,0.884975766542148
modelvit,do0,fDBD global,rew0,0.805383792157736,0.7742981496093453,0.7121673671291284,0.6515116892375443,0.6164569152605839,0.7568310978193058,0.68736583108405,0.9338697069503603,0.7341694926121691
modelvit,do1,PCE class,rew0,0.8060696779164107,0.7720760297519649,0.7343340884428302,0.6748244687406902,0.6823205397332419,0.8200404036815506,0.7372834138448352,0.933146019096502,0.7998258820493543
modelvit,do0,PCA RecError class pred,rew0,0.8063031568295006,0.7735648813479146,0.7974196594220324,0.6631603232387075,0.6829241520708208,0.8980667813939928,0.6145088269237047,0.9830879421372568,0.8118082009558257
modelvit,do1,PCE,rew0,0.8065353108773163,0.771687841108904,0.733518298104148,0.6743639980227817,0.6809364047999713,0.8239019497566913,0.739277867892157,0.9332144888162073,0.8009870506543256
modelvit,do1,REN class,rew0,0.8070286801968397,0.7524026061369407,0.7238919001447316,0.6807966517542594,0.6898329422717739,0.7806362537717699,0.7345871839524654,0.8523288787402616,0.8110303728636096
modelvit,do1,CTMmean class,rew0,0.8077700375927863,0.7528060647675281,0.7663279136439746,0.7423418866373317,0.7395198217486759,0.8413801455530685,0.8057864780722722,0.9349084296032029,0.8701401649493992
modelvit,do1,PCE class pred,rew0,0.8081021356514041,0.7716950672780334,0.7352670873327043,0.6774700171804077,0.6838471061756721,0.8235785751487239,0.7372205820125775,0.933839789430511,0.7953161548867487
modelvit,do1,CTMmean class pred,rew0,0.8088293274989352,0.753011058851973,0.7667423218905233,0.7423806600421846,0.7398834129944587,0.8413910550748744,0.8057514667480884,0.9358816895031028,0.8701894252435448
modelvit,do1,MSR class,rew0,0.8091677764577601,0.7695704372693465,0.7330966411349162,0.6756641977253864,0.6833859148120731,0.8161917547532449,0.7366819412195638,0.9286159919852676,0.8004966519958969
modelvit,do1,MSR,rew0,0.8094905089223481,0.7691195774614579,0.7321247348637164,0.675136971688607,0.6818987737950414,0.8196811707394147,0.7384678219692132,0.9284424911196648,0.801193389976474
modelvit,do1,CTMmean,rew0,0.8095536743506212,0.7550470867479085,0.7870632062543804,0.75200561753953,0.7504906057472084,0.8736898390845524,0.7953577497358442,0.9596326394640677,0.8669762119219149
modelvit,do1,PCE class avg,rew0,0.8103300756283904,0.7770451736467071,0.7322674780385201,0.6712117853055574,0.6834013856648136,0.8183524979702449,0.7370633276334544,0.9309240978072626,0.7902910944038875
modelvit,do1,MSR class pred,rew0,0.8104571198344603,0.7691895925134815,0.7337725158297936,0.6777752058922385,0.6844289649738133,0.8201066776642675,0.736065076411605,0.9295546022434988,0.7948546466668732
modelvit,do1,CTMmeanOC,rew0,0.8106887589851356,0.755813339989903,0.7865332291225007,0.7524662724725544,0.7506881730732617,0.8727884153002348,0.7968280512130805,0.9591532183496024,0.8683232707001052
modelvit,do1,PCE global,rew0,0.8107175352091953,0.7730186818741374,0.7370050912823843,0.6827864499618072,0.6878214823183911,0.8222698177751973,0.744411478334974,0.9352528674709719,0.8092973886157673
modelvit,do1,REN class avg,rew0,0.8109840786890732,0.7559447955582541,0.718965915005765,0.6781094526930579,0.6910704174285682,0.7752342094994348,0.7313982335413569,0.8389175842385127,0.7983358904787001
modelvit,do1,GEN class,rew0,0.8114324947415227,0.757224644771177,0.7263693107605937,0.6783188326716247,0.686724811638481,0.7976086540442905,0.733622783639731,0.8869646495468334,0.8059370990879848
modelvit,do1,GEN class pred,rew0,0.8133261310826642,0.7560043204046556,0.7245864775198134,0.6802186537741277,0.6879066648555903,0.798798574698709,0.7310678677373016,0.882528885925694,0.7983678116853019
modelvit,do1,MSR class avg,rew0,0.8134309909540545,0.7741236138311665,0.730759873737129,0.6719579809946701,0.6842970472795606,0.814182416326436,0.7362638822826861,0.9259612349250512,0.790741102861493
modelvit,do1,MSR global,rew0,0.8137670358941043,0.7704671221058913,0.7356292215205584,0.6835480229095481,0.6887322811044925,0.8182268076134503,0.7435633043126294,0.9305738251800986,0.8094742486001201
modelvit,do1,GEN class avg,rew0,0.8155155020829717,0.763002366168634,0.7239699624672671,0.6743182609698071,0.6872258008099005,0.7957493362452117,0.7329059805442817,0.8853599429360234,0.7951295897020284
modelvit,do0,REN,rew0,0.8182740481097394,0.7268460619532551,0.689440718482774,0.6677422380654912,0.6438425310929032,0.7306668718442084,0.7233422800209715,0.8288327924894192,0.7656927785628833
modelvit,do0,REN class pred,rew0,0.8206249806485169,0.7358227642688977,0.6935688520943734,0.6704617503581105,0.6418875638229112,0.7323474263230401,0.7452268682558905,0.8357844369122851,0.7694241533484155
modelvit,do1,CTMmean global,rew0,0.8213103793255392,0.7558592173063279,0.7782380589478299,0.7550640588055304,0.7521928035726062,0.8359108147401997,0.8136943180623926,0.9403040183545954,0.8799029365727253
modelvit,do1,CTMmean class avg,rew0,0.8217296482512836,0.7385033639290922,0.7730003989404755,0.7663382200486328,0.7648814873282969,0.8075970133114433,0.8316659274797559,0.9284231021629334,0.8987478173335823
modelvit,do0,GEN,rew0,0.8227699584674836,0.7452190310087706,0.6933773685908899,0.6619780551603277,0.6395976857307597,0.7367032011195696,0.7250579089946727,0.8638693830702616,0.7603445660758085
modelvit,do0,REN global,rew0,0.8259229556952798,0.732258489414047,0.6954611806147748,0.6794199425233816,0.6541897430540607,0.7293804208257798,0.7295906041358348,0.8230720033426288,0.7707866490902361
modelvit,do0,GEN global,rew0,0.830942275380868,0.748961196105365,0.6985122160518449,0.6743501154108401,0.6504052315905567,0.7379397101127037,0.729379276456124,0.8609032078368667,0.7629749200380187
