model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,MSR,rew0,0.4464109056428147,0.37370000000000003,0.41723999999999994,0.35368,0.32593837535014003,0.35606,0.1427,0.1885460992907801,0.09928549477566068
modelvit,do0,GEN,rew0,0.4547136094020635,0.40540000000000004,0.45044000000000006,0.35434,0.33456582633053217,0.38694,0.20378,0.2611702127659574,0.17669791026429008
modelvit,do0,PCE,rew0,0.4584989845724148,0.35786,0.4025,0.3331,0.30718207282913157,0.33776,0.12916,0.17301418439716307,0.08783036263060844
modelvit,do0,MSR global,rew0,0.45870582794319265,0.37873999999999997,0.4232,0.35910000000000003,0.33391596638655463,0.35452,0.15682000000000001,0.19460992907801414,0.11011831591886904
modelvit,do0,GEN global,rew0,0.4597688594862522,0.38122,0.43255999999999994,0.34492,0.32246498599439777,0.36144,0.15932,0.22393617021276593,0.11625691456668712
modelvit,do0,PCE global,rew0,0.4655717624735455,0.35968,0.40537999999999996,0.33306,0.30870588235294116,0.33158,0.13826,0.17670212765957444,0.09532882606023349
modelvit,do0,GEN class pred,rew0,0.4744367936493247,0.36963999999999997,0.4077,0.31672,0.29288515406162463,0.38808,0.1278,0.23588652482269498,0.09642747387830357
modelvit,do0,REN,rew0,0.4752406181125307,0.4327,0.50398,0.32504,0.3123809523809523,0.42676,0.25714,0.42209219858156033,0.2605255070682237
modelvit,do0,PCE class pred,rew0,0.4819699668395848,0.34484,0.38218,0.30418,0.2767282913165266,0.34924,0.09856000000000001,0.17585106382978719,0.06468961278426551
modelvit,do0,REN global,rew0,0.48235851253751044,0.42806,0.51054,0.32136,0.30836974789915966,0.46254,0.19663999999999998,0.46361702127659576,0.18359711124769512
modelvit,do0,MSR class pred,rew0,0.4828191593434307,0.34950000000000003,0.38616,0.31046,0.2826666666666667,0.35632,0.10194,0.1809574468085106,0.0671173939766441
modelvit,do0,MSR class,rew0,0.4843391440452055,0.36704,0.41528,0.34994000000000003,0.3202689075630252,0.33726,0.14826,0.1804255319148936,0.10156730178242157
modelvit,do0,GEN class,rew0,0.49032627328018946,0.42329999999999995,0.48109999999999997,0.36574,0.3449187675070028,0.38239999999999996,0.23904,0.2900709219858156,0.20149815611555005
modelvit,do0,PCE class,rew0,0.49140417120564583,0.3522,0.40206,0.32972,0.302296918767507,0.31888,0.13404,0.16453900709219854,0.09041180086047937
modelvit,do0,REN class pred,rew0,0.4957877751364558,0.36046,0.41642,0.2853,0.265344537815126,0.38517999999999997,0.1034,0.27489361702127657,0.08192224953902885
modelvit,do0,PE class pred,rew0,0.4959941356956185,0.3336,0.37750000000000006,0.29497999999999996,0.2670924369747899,0.32808000000000004,0.09134,0.15507092198581557,0.056599569760294975
modelvit,do1,PE global,rew0,0.5032974480759472,0.40953999999999996,0.45152000000000003,0.31688,0.303327731092437,0.3437,0.20236,0.24088652482269496,0.15638444990780573
modelvit,do0,REN class,rew0,0.5066933230480676,0.45122,0.5248999999999999,0.33354,0.324593837535014,0.38974000000000003,0.25446,0.3559219858156028,0.25976490473263675
modelvit,do0,MLS class pred,rew0,0.5071232647164803,0.33796,0.37879999999999997,0.31782,0.2817927170868347,0.3218,0.09594,0.1438652482269503,0.05573140749846336
modelvit,do1,PE,rew0,0.5081656134803761,0.40713999999999995,0.45382,0.31928,0.3032156862745098,0.34931999999999996,0.19396,0.2348936170212766,0.15034572833435766
modelvit,do0,PE class,rew0,0.5085344182769914,0.33726,0.38822,0.31586,0.28676750700280107,0.30184,0.12096,0.14570921985815602,0.0769053472649047
modelvit,do0,MLS class,rew0,0.5183821392518895,0.3358,0.37688,0.3169,0.27968627450980393,0.32223999999999997,0.0948,0.14273049645390068,0.0544330055316533
modelvit,do0,GE class pred,rew0,0.521341290330224,0.34106,0.3856,0.32074,0.2837647058823529,0.31948,0.09622,0.14049645390070914,0.05473263675476332
modelvit,do0,Energy class pred,rew0,0.5226017715598529,0.34274,0.3859,0.33161999999999997,0.290890756302521,0.32052,0.0993,0.141063829787234,0.055547019053472604
modelvit,do0,GradNorm class pred,rew0,0.5230538937654993,0.36918,0.42794,0.36678,0.32242016806722684,0.32438,0.11073999999999999,0.1334751773049645,0.056599569760294975
modelvit,do1,fDBD global,rew0,0.5266559694581296,0.44168,0.47656,0.35862,0.3526050420168067,0.31776,0.36944,0.24957446808510636,0.3470805162876459
modelvit,do0,NeCo,rew0,0.5277860737366831,0.3505,0.38732,0.39954,0.3585658263305322,0.27754,0.16942,0.11485815602836875,0.0897971727105101
modelvit,do1,fDBD,rew0,0.5288218738455202,0.4486,0.48979999999999996,0.4016,0.3911036414565826,0.29867999999999995,0.4041,0.21748226950354604,0.37551475107559923
modelvit,do0,GradNorm,rew0,0.5289695076733949,0.32372,0.37088,0.30604,0.2656806722689075,0.30748,0.08226,0.13205673758865244,0.04490626920712964
modelvit,do0,fDBD class avg,rew0,0.5329354186343351,0.36819999999999997,0.43743999999999994,0.30452,0.2871484593837535,0.32602000000000003,0.12492,0.16439716312056732,0.10135986478180696
modelvit,do1,CTM global,rew0,0.5353029090426095,0.4021,0.44955999999999996,0.34038,0.3273501400560224,0.32999999999999996,0.25886,0.23833333333333323,0.26590350338045476
modelvit,do1,MLS,rew0,0.5365491722784879,0.40914,0.45388,0.33798,0.31612324929971986,0.33794,0.19312,0.21521276595744676,0.14144130301167787
modelvit,do1,MLS global,rew0,0.5367224966618237,0.41264,0.4532,0.33896000000000004,0.31677310924369745,0.3283,0.2016,0.21659574468085102,0.147318684695759
modelvit,do0,GE class,rew0,0.537417123241725,0.33130000000000004,0.37336,0.32122,0.2862521008403361,0.29428,0.11798,0.1337234042553191,0.06820067609096492
modelvit,do0,CTM class pred,rew0,0.5385424967404777,0.33566,0.3731,0.28525999999999996,0.26175910364145655,0.37334,0.09430000000000001,0.20492907801418436,0.06603411186232326
modelvit,do1,CTM,rew0,0.5390180716847325,0.41386,0.46543999999999996,0.37801999999999997,0.361344537815126,0.31506,0.2992,0.216063829787234,0.3025122925629994
modelvit,do0,Energy class,rew0,0.5393128990214733,0.34136,0.37951999999999997,0.32426,0.2828459383753501,0.33849999999999997,0.09024,0.14421985815602834,0.048417332513829084
modelvit,do0,NNGuide class pred,rew0,0.5393803303635881,0.40056,0.43698,0.36688,0.31984313725490193,0.3399,0.11868000000000001,0.1697517730496454,0.06882298709280882
modelvit,do0,Energy global,rew0,0.5405441592879475,0.33688,0.37720000000000004,0.34882,0.30843697478991594,0.28726,0.12464,0.12780141843971626,0.0687768899815611
modelvit,do0,NNGuide,rew0,0.5419644616754221,0.41669999999999996,0.45898000000000005,0.4389,0.39249299719887953,0.29572,0.17348,0.13219858156028366,0.0917409342347879
modelvit,do0,GradNorm global,rew0,0.5432539467050695,0.34354,0.392,0.35798,0.31565266106442574,0.26044,0.12834,0.10943262411347512,0.06570374923171478
modelvit,do0,NNGuide global,rew0,0.5484414116727268,0.4152,0.45389999999999997,0.42576,0.38043697478991595,0.3146,0.16748,0.1526950354609929,0.09041180086047937
modelvit,do1,GE,rew0,0.5501214993513763,0.40856000000000003,0.46137999999999996,0.32494,0.304156862745098,0.33734000000000003,0.18682,0.20645390070921982,0.13426551936078668
modelvit,do1,GE global,rew0,0.5521936286396814,0.41391999999999995,0.46274,0.32548,0.3061288515406162,0.33024,0.19726,0.21336879432624115,0.14098033189920095
modelvit,do0,CTM class,rew0,0.5623268371717436,0.33964,0.37632,0.28365999999999997,0.26068347338935577,0.42264,0.09162000000000001,0.23443262411347515,0.06384449907805774
modelvit,do0,ViM,rew0,0.5633734281479397,0.50822,0.5386200000000001,0.7283000000000001,0.688,0.16166,0.8876799999999999,0.0529787234042553,0.7254532882606023
modelvit,do0,fDBD class pred,rew0,0.565744173899277,0.36074,0.39692,0.33921999999999997,0.31677310924369745,0.32039999999999996,0.17638,0.180709219858156,0.13350491702519973
modelvit,do0,PCA RecError class pred,rew0,0.5665962360106498,0.61602,0.64208,0.8119999999999999,0.7709355742296918,0.29478,0.85258,0.13397163120567374,0.7184926244622003
modelvit,do0,CTMmeanOC,rew0,0.5760046558459055,0.5038,0.56098,0.68348,0.6288179271708684,0.26538,0.46226,0.15198581560283683,0.3064305470190535
modelvit,do1,Energy,rew0,0.5768650961669332,0.41980000000000006,0.46963999999999995,0.35894,0.33180952380952383,0.33849999999999997,0.19928,0.20741134751773047,0.14122618315918867
modelvit,do0,PCA RecError class,rew0,0.6082879592554953,0.69126,0.68834,0.9033200000000001,0.8688179271708684,0.29525999999999997,0.9473600000000001,0.13542553191489357,0.8566149354640442
modelvit,do0,REN class avg,rew0,0.6296838054434113,0.5335599999999999,0.5485800000000001,0.43495999999999996,0.44766386554621845,0.57186,0.39878,0.4929078014184397,0.4089121081745544
modelvit,do0,PCE class avg,rew0,0.6375381744266957,0.50814,0.47494,0.47325999999999996,0.4770196078431373,0.48072,0.46768,0.3703191489361702,0.4560003073140749
modelvit,do0,MSR class avg,rew0,0.6402519861556091,0.52632,0.49772,0.49444,0.4966498599439776,0.50406,0.48846,0.39503546099290776,0.4755377996312231
modelvit,do0,GEN class avg,rew0,0.6425055806977686,0.5366,0.51364,0.48182,0.48782072829131645,0.51772,0.47214,0.41819148936170214,0.46224646588813767
modelvit,do0,KPCA RecError global,rew0,0.6508086557606939,0.56128,0.6343799999999999,0.51536,0.4681456582633053,0.41576,0.11994,0.2352836879432624,0.07494622003687768
modelvit,do0,CTM class avg,rew0,0.6519147638247157,0.45266,0.40892,0.3736,0.37741176470588234,0.47152000000000005,0.31338,0.36244680851063826,0.2618469575906576
modelvit,do0,PE class avg,rew0,0.6541282906362624,0.5062,0.45488,0.48563999999999996,0.4813221288515406,0.45872,0.49826,0.3577659574468085,0.4706515058389674
modelvit,do1,KPCA RecError class pred,rew0,0.6608948434054152,0.66284,0.67646,0.88444,0.8555742296918767,0.36072000000000004,0.95038,0.31365248226950354,0.7941763982790412
modelvit,do0,CTMmean,rew0,0.696014960716563,0.7317199999999999,0.72278,0.9499600000000001,0.9178263305322127,0.32282,0.94414,0.22265957446808504,0.8773355869698832
modelvit,do0,GE class avg,rew0,0.7144547157863439,0.5495,0.46403999999999995,0.57598,0.5581624649859944,0.46916,0.64352,0.3854609929078014,0.5695759065765211
modelvit,do0,Maha class avg,rew0,0.7213826915503139,0.79818,0.77712,0.9643599999999999,0.9472941176470588,0.14268,0.9965999999999999,0.07060283687943256,0.9788875230485556
modelvit,do0,Maha,rew0,0.7222698645489337,0.81394,0.79496,0.96616,0.9505210084033614,0.12065999999999999,0.99672,0.05400709219858152,0.981299938537185
modelvit,do0,MLS class avg,rew0,0.7240129368663183,0.57718,0.47734,0.6459400000000001,0.623126050420168,0.47842,0.7271799999999999,0.39166666666666666,0.6601567301782422
modelvit,do0,CTMmean global,rew0,0.7314177290747853,0.72068,0.7096199999999999,0.94106,0.9059943977591036,0.42623999999999995,0.9148400000000001,0.3242198581560284,0.8418331284572833
modelvit,do0,NNGuide class avg,rew0,0.7321362592365174,0.70208,0.6195,0.78214,0.7651316526610644,0.51398,0.7646200000000001,0.43329787234042544,0.6909956976029502
modelvit,do0,Maha global,rew0,0.7408949221182629,0.70972,0.6544000000000001,0.9532,0.9237422969187674,0.50054,0.99002,0.5071276595744681,0.9597956361401352
modelvit,do1,KPCA RecError class,rew0,0.7601027576253125,0.8160000000000001,0.77518,0.9776,0.9637198879551822,0.39554,0.99556,0.39322695035460986,0.9266133988936692
modelvit,do0,pNML class pred,rew0,0.7761097729019074,0.7309,0.68464,0.8840999999999999,0.8717310924369748,0.48954,0.96792,0.4586170212765957,0.9335971112476951
modelvit,do0,Energy class avg,rew0,0.7791704913166628,0.63602,0.51226,0.7562800000000001,0.7289411764705882,0.5147,0.8397399999999999,0.4386879432624113,0.7787492317148125
modelvit,do1,PCA RecError global,rew0,0.7811482682592145,0.91468,0.91816,0.9914,0.9860616246498599,0.3424,0.99642,0.3381205673758865,0.9751920712968654
modelvit,do0,Residual,rew0,0.8052295444046816,0.89548,0.8934,0.9763999999999999,0.9694565826330532,0.1145,0.9971399999999999,0.04209219858156022,0.9894975414874001
modelvit,do0,pNML,rew0,0.8150107473672558,0.8985200000000001,0.89648,0.97536,0.9676190476190476,0.12616,0.9954000000000001,0.03960992907801414,0.9879456054087277
modelvit,do0,CTMmean class pred,rew0,0.8745721136060265,0.83382,0.84658,0.9621600000000001,0.9427899159663866,0.66804,0.9170999999999999,0.6086170212765958,0.888821450522434
modelvit,do0,GradNorm class avg,rew0,0.8821268969989926,0.7986800000000001,0.70794,0.92872,0.9072717086834734,0.6038,0.9705,0.590531914893617,0.9523048555623849
modelvit,do0,pNML global,rew0,0.8969785005330742,0.90366,0.86424,0.9946999999999999,0.9861512605042015,0.70696,0.9982,0.6116312056737588,0.9950445605408728
modelvit,do0,pNML class avg,rew0,0.906712181576561,0.90026,0.86266,0.9873799999999999,0.9757535014005603,0.6453599999999999,0.9986599999999999,0.5897872340425532,0.996258451137062
modelvit,do0,CTMmean class,rew0,0.9133137642520623,0.94496,0.93862,0.96774,0.9684257703081233,0.7938000000000001,0.9859199999999999,0.8828723404255319,0.9948678549477566
modelvit,do0,PCA RecError class avg,rew0,0.9178302435260642,0.97872,0.9648999999999999,0.9987400000000001,0.9961680672268907,0.60122,0.99986,0.5875886524822695,0.9997541487400122
modelvit,do0,KPCA RecError class avg,rew0,0.9323158713630212,0.99942,0.99824,0.9999800000000001,0.9999551820728291,0.6260800000000001,0.99978,0.8837234042553191,1.0
modelvit,do1,CTMmean class avg,rew0,0.9354113194730698,0.97732,0.97284,0.97492,0.9716750700280112,0.87546,0.9958199999999999,0.9101063829787235,0.9944376152427781
modelvit,do0,Maha class pred,rew0,0.9502581708643516,0.8880800000000001,0.85602,0.96294,0.9618151260504201,0.81066,0.99544,0.9023404255319148,0.9923171481253842
modelvit,do0,Confidence,rew0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
